treatment,replicate,mean_cc
156,1,0.9978006584983494
156,2,0.9983140693674885
156,3,0.9964137521001308
156,4,0.9973178520331487
156,5,0.9981668775634073
156,6,0.9975449627352905
156,7,0.9982686214328739
156,8,0.998236321096326
156,9,0.9943695420145438
156,10,0.9974508887700095
156,11,0.9978683732725626
156,12,0.9963582793392222
156,13,0.9953278411120293
156,14,0.9977668069719441
156,15,0.9966612910520749
156,16,0.9978386120068673
156,17,0.9972804439897646
156,18,0.9969315509179925
156,19,0.9979115381578201
156,20,0.9967106573058672
156,21,0.9969828054464484
156,22,0.9984002886921383
156,23,0.998281308733907
156,24,0.9978965049897539
156,25,0.9975770349480058
156,26,0.9976593989013369
156,27,0.9974017822131523
156,28,0.996515738097796
156,29,0.9969438664099576
156,30,0.9969897244207556
156,31,0.9972676502817186
156,32,0.9983727978973123
156,33,0.9980759008887629
156,34,0.9981978481129495
156,35,0.9977275426243383
156,36,0.9978677781100125
156,37,0.9979735468900127
156,38,0.9965960351422731
156,39,0.9962711027785124
156,40,0.9973403047581958
156,41,0.9984757999737462
156,42,0.9978649984615467
156,43,0.9971361570651011
156,44,0.997191503123415
156,45,0.9984389480373904
156,46,0.9974918627392807
156,47,0.9975513302368796
156,48,0.9983262767880463
156,49,0.9965889842426151
156,50,0.9974454981970264
157,1,0.9980833840342265
157,2,0.9979994878197584
157,3,0.9958152210771947
157,4,0.9947617915832274
157,5,0.996749735396066
157,6,0.9961244597057083
157,7,0.9972562931773861
157,8,0.9973870083434841
157,9,0.9981368167285656
157,10,0.9968325990726272
157,11,0.9983973570607506
157,12,0.9986782851471714
157,13,0.994091892056848
157,14,0.9949482016913737
157,15,0.9973139915897775
157,16,0.9983559584952609
157,17,0.9969663139243534
157,18,0.9964682954292898
157,19,0.997151981387813
157,20,0.997919549948813
157,21,0.9971033306596502
157,22,0.99663652246742
157,23,0.9985939796035753
157,24,0.9977823211393817
157,25,0.9982205231612507
157,26,0.9975964003953282
157,27,0.9981165742213269
157,28,0.9954457573070593
157,29,0.996749809726833
157,30,0.9975272794760477
157,31,0.9979926434523427
157,32,0.9987829988749571
157,33,0.9971209693052312
157,34,0.9974953773418345
157,35,0.9973792599745935
157,36,0.9975790777603315
157,37,0.9978860738304073
157,38,0.9981395017231509
157,39,0.9988037661749644
157,40,0.9973728795200811
157,41,0.9974484044791276
157,42,0.9978970352732295
157,43,0.9975267532044477
157,44,0.9986027879931564
157,45,0.9982231861601987
157,46,0.9975366352458986
157,47,0.9972061002607218
157,48,0.9952907324839585
157,49,0.9982288746869334
157,50,0.9986090191713392
158,1,0.9963605874139586
158,2,0.9988452394492213
158,3,0.9983570919322479
158,4,0.9987914637692943
158,5,0.9976272524584164
158,6,0.9981318668186331
158,7,0.9978826295611879
158,8,0.9982365094600616
158,9,0.9982757164160235
158,10,0.9967668107822374
158,11,0.9978375913056111
158,12,0.9964204884631649
158,13,0.9955865284297367
158,14,0.9984976668836179
158,15,0.9987267621020578
158,16,0.997991557351816
158,17,0.9989383349201247
158,18,0.9986188289684148
158,19,0.9979701644939057
158,20,0.998117003927123
158,21,0.9944083489243866
158,22,0.9978605616657061
158,23,0.9962823246166388
158,24,0.9987981973060616
158,25,0.99662779669011
158,26,0.9985801270697584
158,27,0.9962105903363748
158,28,0.9979331207192504
158,29,0.9977878613996348
158,30,0.9987480299760907
158,31,0.9981485675483052
158,32,0.9942537328821562
158,33,0.9967925862974464
158,34,0.9968413936700122
158,35,0.9963191419517491
158,36,0.9963296840897209
158,37,0.9975144999716704
158,38,0.9972195703395946
158,39,0.9992374934619331
158,40,0.9983752173902365
158,41,0.9982611388836345
158,42,0.9982548981815992
158,43,0.997746291338245
158,44,0.9987095287527914
158,45,0.9986788544581134
158,46,0.9979664860896581
158,47,0.9980212435690833
158,48,0.9981831004865501
158,49,0.9975439698269255
158,50,0.9976647956652696
159,1,0.9973563368258118
159,2,0.9972942283292048
159,3,0.9981127209803226
159,4,0.9974823514558393
159,5,0.9978122761591233
159,6,0.9984255232542346
159,7,0.9954158919832827
159,8,0.998218863133981
159,9,0.9986982746771943
159,10,0.9967179741061971
159,11,0.9976484735403468
159,12,0.9965727007427292
159,13,0.9960927195798158
159,14,0.9974110781882648
159,15,0.9979502738015046
159,16,0.9954696544166378
159,17,0.9957478936448914
159,18,0.9981281705636867
159,19,0.9973140384016452
159,20,0.9963460622282898
159,21,0.9983053550055657
159,22,0.9975423017313181
159,23,0.9975839093361953
159,24,0.9988280001521472
159,25,0.9977656882845397
159,26,0.9984627662176603
159,27,0.9981425397007742
159,28,0.9983239317774797
159,29,0.9987221981596341
159,30,0.9976468861916713
159,31,0.997955335651619
159,32,0.9975687785274052
159,33,0.9974151640431566
159,34,0.996251442063409
159,35,0.998817490237244
159,36,0.9984211474795304
159,37,0.9966077280775557
159,38,0.9986160631368092
159,39,0.9978826895271601
159,40,0.998539720243262
159,41,0.9983988807153519
159,42,0.9985867272513574
159,43,0.997397091606771
159,44,0.9961567377592557
159,45,0.9982023840008785
159,46,0.9958573261071845
159,47,0.9966266409582343
159,48,0.9992238028989663
159,49,0.9975319011982096
159,50,0.9985342532244657
160,1,0.9988167586330077
160,2,0.9990897461059359
160,3,0.996286386613349
160,4,0.9981934343361303
160,5,0.997945810430587
160,6,0.9985086666114711
160,7,0.9983506772691505
160,8,0.9982279730955215
160,9,0.9980849908985168
160,10,0.9946588667534563
160,11,0.998430624937454
160,12,0.997171521672063
160,13,0.997502205850847
160,14,0.9963708701512659
160,15,0.9983398467599368
160,16,0.9976847827796743
160,17,0.996989067848561
160,18,0.9972560372732935
160,19,0.9983207390032244
160,20,0.998483565200695
160,21,0.9975246947634197
160,22,0.9982493932769212
160,23,0.9982863972493103
160,24,0.9980723685745639
160,25,0.9986476482157494
160,26,0.9967578858088559
160,27,0.9984619456588167
160,28,0.995092427000559
160,29,0.9945520236208866
160,30,0.9976287717433567
160,31,0.9987592799250419
160,32,0.998397778373174
160,33,0.9972158135445434
160,34,0.9988440318652776
160,35,0.9986094314190983
160,36,0.9985417003958699
160,37,0.9988362040307578
160,38,0.9967915334851302
160,39,0.9983773244418683
160,40,0.9986286783073633
160,41,0.9964734030945405
160,42,0.99760039231141
160,43,0.9984901786667771
160,44,0.9983412190065623
160,45,0.9985293675213951
160,46,0.9985354250595699
160,47,0.9983751151100406
160,48,0.9984739985417478
160,49,0.9964838861313176
160,50,0.9977087270924762
161,1,0.9968796760788415
161,2,0.998142847583072
161,3,0.9974290680965695
161,4,0.9988665699893383
161,5,0.9981314023800536
161,6,0.998495473089599
161,7,0.9976009570837677
161,8,0.9972320860912968
161,9,0.9983764406062057
161,10,0.9977281907386353
161,11,0.9989039450984339
161,12,0.9959162612105139
161,13,0.9982619221581359
161,14,0.9993069249728227
161,15,0.998239682209533
161,16,0.9984961725869456
161,17,0.9960996730304821
161,18,0.9982018804881848
161,19,0.9977707787682196
161,20,0.998258734380796
161,21,0.9972793682304464
161,22,0.9985086441001577
161,23,0.9978632098320146
161,24,0.9971152630369434
161,25,0.9984036618798804
161,26,0.9986049478354015
161,27,0.9964288162841353
161,28,0.9977980627609819
161,29,0.9974428988556594
161,30,0.9988105593232391
161,31,0.9957785261359547
161,32,0.9983337740002755
161,33,0.9987645966415056
161,34,0.9973861794140503
161,35,0.9983569820840105
161,36,0.9982681401894814
161,37,0.9985274600669376
161,38,0.9957174061370844
161,39,0.9989536184466956
161,40,0.9947898152707274
161,41,0.9982593208394859
161,42,0.9979114092295104
161,43,0.9985173861061978
161,44,0.9974271815634145
161,45,0.9979777147743798
161,46,0.9989789710887759
161,47,0.9980615008286896
161,48,0.997444528402666
161,49,0.9971451394136078
161,50,0.9974536488915869
162,1,0.9973483735997409
162,2,0.9986562189630722
162,3,0.9990835074977411
162,4,0.9962490472038765
162,5,0.9983012590412995
162,6,0.9989992793332559
162,7,0.9991285045002294
162,8,0.9981385817155903
162,9,0.9983250925403048
162,10,0.9978429629477393
162,11,0.9990310170791024
162,12,0.9975281268625694
162,13,0.9984760669107422
162,14,0.9982477333763606
162,15,0.9976289310373941
162,16,0.998039111137426
162,17,0.9990266147765794
162,18,0.9987779458066038
162,19,0.9985314219318215
162,20,0.9960421124059946
162,21,0.9983205236816995
162,22,0.9987603463418084
162,23,0.9981439455672488
162,24,0.9983321992658969
162,25,0.997838767795558
162,26,0.9981157982539453
162,27,0.9979805302794101
162,28,0.9989112365240767
162,29,0.9980664331528175
162,30,0.9985183998166952
162,31,0.9986324261992003
162,32,0.9989342747432173
162,33,0.9989015553381781
162,34,0.9982927427883118
162,35,0.997113700717063
162,36,0.9981179819981708
162,37,0.9969149993135153
162,38,0.9968306466044536
162,39,0.9979074291005591
162,40,0.9979645272720797
162,41,0.9990420355648996
162,42,0.9982689389519869
162,43,0.9982127748769207
162,44,0.998342071142081
162,45,0.9987675294390068
162,46,0.9985627615582973
162,47,0.9988603608742675
162,48,0.9982416765161493
162,49,0.997864918324418
162,50,0.9982746132306785
163,1,0.9980278774563331
163,2,0.9987389889665524
163,3,0.998165722475719
163,4,0.9976792426936878
163,5,0.9980389209811895
163,6,0.9983752322497552
163,7,0.9972801463131605
163,8,0.9991901588689303
163,9,0.9978579418152655
163,10,0.9979826698518837
163,11,0.9981117860066027
163,12,0.9987262338101597
163,13,0.9986927892551111
163,14,0.9983024424807183
163,15,0.9986707202906641
163,16,0.9975895794343266
163,17,0.9982008882984323
163,18,0.9979979459482383
163,19,0.9973970162263701
163,20,0.9980912142661963
163,21,0.9985493895871822
163,22,0.9965582348255984
163,23,0.9986230218744436
163,24,0.9979635114673859
163,25,0.9983987777887653
163,26,0.997834326231621
163,27,0.9984039251346818
163,28,0.9967790267093531
163,29,0.9988747271448876
163,30,0.9981557690933109
163,31,0.9987032458922357
163,32,0.9976826661714168
163,33,0.9984667225677456
163,34,0.998225867806652
163,35,0.9983964855272642
163,36,0.9982200403442927
163,37,0.9985096362497169
163,38,0.9977288258074829
163,39,0.9980168660852862
163,40,0.9971787457653117
163,41,0.9985306176049662
163,42,0.9985160588007245
163,43,0.9979182791569473
163,44,0.9986776632437239
163,45,0.9981796050008281
163,46,0.9970234713477358
163,47,0.9991833968594915
163,48,0.9966333264807129
163,49,0.9983842323863371
163,50,0.9951490184432891
164,1,0.9978219145460157
164,2,0.9978562846541065
164,3,0.9980950502957232
164,4,0.997828440685547
164,5,0.9991979851836531
164,6,0.9984916889738604
164,7,0.9985449350673951
164,8,0.9989361514019183
164,9,0.9986162359133596
164,10,0.9991924550050179
164,11,0.9977377952506784
164,12,0.9990111089887974
164,13,0.9978329687981544
164,14,0.9975773219897627
164,15,0.9975166303744081
164,16,0.9982234837304012
164,17,0.9972740507283178
164,18,0.9987971582101406
164,19,0.9977049032042915
164,20,0.9975089499800065
164,21,0.9991406079046965
164,22,0.9982749648446405
164,23,0.9983842616040121
164,24,0.9987089105387602
164,25,0.9993675074523972
164,26,0.998282700231527
164,27,0.9989720608152427
164,28,0.9987064566269876
164,29,0.9986176705502404
164,30,0.9990132157340301
164,31,0.9985444666887365
164,32,0.9985918143008728
164,33,0.9973254786981748
164,34,0.998639873742129
164,35,0.9990921192591816
164,36,0.9990454574739647
164,37,0.9986985784098317
164,38,0.9983375683286704
164,39,0.9982002535038632
164,40,0.9986929756034144
164,41,0.9983235259221304
164,42,0.998123101222977
164,43,0.9985967943559282
164,44,0.9989517468262995
164,45,0.9991291850506573
164,46,0.99790084125094
164,47,0.9990106501082254
164,48,0.9983518704207361
164,49,0.9982577917460981
164,50,0.9985677453842586
165,1,0.9989156690281998
165,2,0.9988320002555371
165,3,0.9991339172480542
165,4,0.9982330471200817
165,5,0.9970004605782323
165,6,0.9978387036231979
165,7,0.9984358297806967
165,8,0.9988350158590331
165,9,0.9989147118457118
165,10,0.9976623007293084
165,11,0.9982303197541031
165,12,0.9985232635042692
165,13,0.9982396666237852
165,14,0.9992408664831087
165,15,0.9987466120835657
165,16,0.9984017036557984
165,17,0.998850531333735
165,18,0.9981254682764057
165,19,0.9985509976926172
165,20,0.9984965924274821
165,21,0.9976110085880703
165,22,0.9981346072158112
165,23,0.9989015993248164
165,24,0.9987270219329115
165,25,0.9983927460870747
165,26,0.997280243546279
165,27,0.9982472995678201
165,28,0.9980074527908245
165,29,0.9990155921432975
165,30,0.9979371065485397
165,31,0.9986460457844402
165,32,0.997215905827257
165,33,0.9985154520086047
165,34,0.9983488222528779
165,35,0.9981281885844715
165,36,0.9982532235757867
165,37,0.999217458244587
165,38,0.9989054191279017
165,39,0.9981695193077665
165,40,0.9979598049269576
165,41,0.9987820341654976
165,42,0.9987528725112482
165,43,0.9987465014689809
165,44,0.9986270562656541
165,45,0.9974793088721948
165,46,0.99887455468022
165,47,0.9987709763751919
165,48,0.9990375648466204
165,49,0.9984140506817883
165,50,0.9985198071108881
166,1,0.9983387863486766
166,2,0.9983021983611119
166,3,0.9991546454699725
166,4,0.9980324668165614
166,5,0.997720909036879
166,6,0.998170733590562
166,7,0.9983407483744915
166,8,0.9994608418035866
166,9,0.9987918462154284
166,10,0.9992698327863748
166,11,0.9992566964635236
166,12,0.9988412116170549
166,13,0.9987053824087578
166,14,0.9964813149569957
166,15,0.9980157378306634
166,16,0.9989074957048699
166,17,0.9984965360065357
166,18,0.9995564815088006
166,19,0.9988141264576146
166,20,0.9982135668928823
166,21,0.9967078276716321
166,22,0.9983083583634514
166,23,0.9978511777120489
166,24,0.9989691357660371
166,25,0.9991749486713764
166,26,0.9991646181473272
166,27,0.9988387491356606
166,28,0.9988661349501811
166,29,0.9988453728199315
166,30,0.9982957689956978
166,31,0.9989131756229407
166,32,0.9988444373758577
166,33,0.9990679159957794
166,34,0.9985239028791727
166,35,0.9988972810550272
166,36,0.998150320804817
166,37,0.9989227800301274
166,38,0.9982867736254183
166,39,0.9961615938333616
166,40,0.9993253790399516
166,41,0.9986106652327512
166,42,0.9990280978140312
166,43,0.9979564034744626
166,44,0.9989740382634176
166,45,0.9985633182467925
166,46,0.9980393562226167
166,47,0.9991356044850164
166,48,0.9987026341883737
166,49,0.997976979519832
166,50,0.9980146171387159
167,1,0.9985809291759357
167,2,0.9988552922134316
167,3,0.9981589223542285
167,4,0.9982659790414329
167,5,0.9986546660122979
167,6,0.9986478059059332
167,7,0.9983886024553877
167,8,0.9990696374817041
167,9,0.9987644602190004
167,10,0.9992999965916963
167,11,0.9953076897454233
167,12,0.9983214798601816
167,13,0.9983009005603308
167,14,0.9986992507632046
167,15,0.9984748921004398
167,16,0.998918309266104
167,17,0.9982830921337035
167,18,0.9991306734895266
167,19,0.997462552338709
167,20,0.9988883739848481
167,21,0.9984075537157913
167,22,0.998789508535085
167,23,0.9986424482246536
167,24,0.9970524341029913
167,25,0.9992389287632029
167,26,0.9980406222323966
167,27,0.9984813203196831
167,28,0.9986117558328181
167,29,0.9986815120089151
167,30,0.9982543358590642
167,31,0.9989772822659605
167,32,0.9987255043054469
167,33,0.9986778862694647
167,34,0.9987630131619013
167,35,0.9989778879431487
167,36,0.9985009064609589
167,37,0.9989969402099823
167,38,0.9977882008815644
167,39,0.9990817767614111
167,40,0.9990580043487609
167,41,0.9991889334434412
167,42,0.9990943795946499
167,43,0.9992611876338481
167,44,0.9991747346196588
167,45,0.9982529562083485
167,46,0.9985410751130305
167,47,0.9986907034324755
167,48,0.9976246946161623
167,49,0.9994184067076749
167,50,0.9982912666577647
168,1,0.9988296431057536
168,2,0.9993341039926326
168,3,0.9985702113224
168,4,0.9991054979696031
168,5,0.999239737986072
168,6,0.9988876705322887
168,7,0.9986358930815227
168,8,0.998482376305877
168,9,0.9989087237874381
168,10,0.9983956046038938
168,11,0.9989718523368433
168,12,0.9989161532395137
168,13,0.9992806508112796
168,14,0.998723565255453
168,15,0.9990377062341679
168,16,0.9983541148841677
168,17,0.9992272429586415
168,18,0.9989313635457829
168,19,0.9988472304657506
168,20,0.9990443643371455
168,21,0.9986848886583782
168,22,0.9981020126945813
168,23,0.9985549786484946
168,24,0.9990456267465897
168,25,0.9983571499926057
168,26,0.9982043163904697
168,27,0.9984352529674042
168,28,0.9978348040873852
168,29,0.9978083979838537
168,30,0.9987749003032211
168,31,0.9994439273518635
168,32,0.9987933303810953
168,33,0.9991760800659415
168,34,0.9972871971721609
168,35,0.9988643534266144
168,36,0.999005461052147
168,37,0.9984432408486873
168,38,0.9990138121186912
168,39,0.9988456393286919
168,40,0.9989662435857594
168,41,0.9985252701321674
168,42,0.9988154694315952
168,43,0.9989345889837309
168,44,0.9988148781930294
168,45,0.9987384209296423
168,46,0.9990098487559511
168,47,0.9991027731474306
168,48,0.9985256460102677
168,49,0.9991350907943896
168,50,0.9975299566606238
169,1,0.9991260863394698
169,2,0.9974453208758591
169,3,0.9991796360155333
169,4,0.9992655986315919
169,5,0.9981800997142837
169,6,0.9992362557103417
169,7,0.9987069918625213
169,8,0.9987016286967265
169,9,0.9989990751411676
169,10,0.9994037133763302
169,11,0.9991427355955483
169,12,0.9985770785540741
169,13,0.9987253170736415
169,14,0.9990676595948579
169,15,0.9988213749318072
169,16,0.9983318383347853
169,17,0.9988880490011197
