treatment,replicate,mean_cc
22,29,0.9531937005615848
22,30,0.9696228784039349
22,31,0.9290712798416464
22,32,0.963105559901488
22,33,0.945887100508894
22,34,0.9656803811448154
22,35,0.9640240963814763
22,36,0.9691200092289108
22,37,0.9798712561146422
22,38,0.9735971736754268
22,39,0.9587292483245599
22,40,0.9680906926872166
22,41,0.9748611597439611
22,42,0.9851925708274534
22,43,0.972522388104288
22,44,0.962721153118429
22,45,0.9447339368702022
22,46,0.9520262231617371
22,47,0.9584976984686298
22,48,0.9654237953456574
22,49,0.9541310643801862
22,50,0.9772963791774627
23,1,0.9698587776426516
23,2,0.9636444456831217
23,3,0.9602909301494337
23,4,0.9773305501920083
23,5,0.9820593528891325
23,6,0.9592599837024195
23,7,0.9678544814229649
23,8,0.9586634471967879
23,9,0.9584203505133019
23,10,0.9629382441356757
23,11,0.9721081248216187
23,12,0.9474434288028712
23,13,0.9753710366922025
23,14,0.965228549824532
23,15,0.9527294672799398
23,16,0.9610547312159524
23,17,0.9686473472680853
23,18,0.9556082626833398
23,19,0.9330046613877582
23,20,0.9459200822868425
23,21,0.9584737374336101
23,22,0.9615679906043157
23,23,0.9045518307794858
23,24,0.9699910915744056
23,25,0.9572986977203837
23,26,0.9601093798468044
23,27,0.9657040364624835
23,28,0.952537707699999
23,29,0.9742693592619428
23,30,0.9494425534742165
23,31,0.9571021613304692
23,32,0.9555894145727679
23,33,0.9376413911786284
23,34,0.9716836702664753
23,35,0.9594964444805477
23,36,0.9793767000020017
23,37,0.974203937456292
23,38,0.9700546176007476
23,39,0.96579253049101
23,40,0.970864474814997
23,41,0.9302814131127118
23,42,0.9476103205007999
23,43,0.967316538887327
23,44,0.9554078796388785
23,45,0.9642828823690656
23,46,0.9641452245354653
23,47,0.9090268407000796
23,48,0.9412994549185275
23,49,0.9793047642083722
23,50,0.9740699473643604
24,1,0.9734479307418182
24,2,0.9647289540749077
24,3,0.9759821189575197
24,4,0.944165945613216
24,5,0.9743687537243659
24,6,0.9564700745235255
24,7,0.9592322435462337
24,8,0.9746010723560987
24,9,0.966239891075547
24,10,0.9661526726914399
24,11,0.9777462000688976
24,12,0.9875395458425831
24,13,0.9421192697266233
24,14,0.9610293392463234
24,15,0.9702501340796118
24,16,0.9738926947596455
24,17,0.9723586782782733
24,18,0.9626398638173133
24,19,0.9826828987249198
24,20,0.9716701923594779
24,21,0.9743853724896491
24,22,0.9786800932576034
24,23,0.9724473083165273
24,24,0.9768640940934804
24,25,0.9666614080807309
24,26,0.9869768619098596
24,27,0.9640748763296053
24,28,0.9647910356215144
24,29,0.9717457881302898
24,30,0.9757141444984024
24,31,0.9649693914317427
24,32,0.9818061207035892
24,33,0.9690478136294685
24,34,0.9721857103443609
24,35,0.9827498324666547
24,36,0.9714208267159415
24,37,0.9724961688488065
24,38,0.9481910419266287
24,39,0.9749571062799569
24,40,0.9585459393598685
24,41,0.97264497011994
24,42,0.8913949792212476
24,43,0.9837352647389097
24,44,0.9437750878228257
24,45,0.9765277918219046
24,46,0.9779834725420267
24,47,0.9644930895781831
24,48,0.9673300142953483
24,49,0.9665141341940844
24,50,0.9677334032873489
25,1,0.9573177948761239
25,2,0.9662176553948592
25,3,0.9724452699918644
25,4,0.97925950133568
25,5,0.9790889555362647
25,6,0.9480250752924904
25,7,0.9825353463580498
25,8,0.9721641860735182
25,9,0.9626975961656647
25,10,0.9760651822644556
25,11,0.9583139538893722
25,12,0.9611931600571899
25,13,0.9503367874076135
25,14,0.96519329045685
25,15,0.969069434120389
25,16,0.9390404938903705
25,17,0.967214988763928
25,18,0.9768199075080736
25,19,0.9267041672222003
25,20,0.9769028411594627
25,21,0.9519508666305606
25,22,0.9625502599813744
25,23,0.9727413891060009
25,24,0.9829742062569266
25,25,0.96384120821592
25,26,0.9581865216054616
25,27,0.9419932738997226
25,28,0.976820318756013
25,29,0.9829041641441982
25,30,0.9704481314537572
25,31,0.9693002116409001
25,32,0.9761001486959857
25,33,0.9778934758975475
25,34,0.9808373970567339
25,35,0.9832438511458679
25,36,0.9709579153643271
25,37,0.9520346468701371
25,38,0.9779474417015054
25,39,0.9756401283702327
25,40,0.962862244092342
25,41,0.9842910744482435
25,42,0.980391688812788
25,43,0.9763776453498307
25,44,0.9631856107988185
25,45,0.9635248338939584
25,46,0.9792795286282941
25,47,0.9533576570655854
25,48,0.917111848087447
25,49,0.9748885997098673
25,50,0.9791854220812404
26,1,0.9866716627218901
26,2,0.9836986022078308
26,3,0.9611169972364424
26,4,0.9383402964656005
26,5,0.979866730917109
26,6,0.9729036497356086
26,7,0.9470191895885735
26,8,0.9662847195971878
26,9,0.9728314130959048
26,10,0.9689984688055628
26,11,0.9800160113625213
26,12,0.970123391409904
26,13,0.9725497087244793
26,14,0.9524690610291109
26,15,0.9595829106706751
26,16,0.9767219060595759
26,17,0.9753284410695926
26,18,0.9480782607649703
26,19,0.9862830009183396
26,20,0.9845601745229182
26,21,0.9372918527696978
26,22,0.9798368150385381
26,23,0.9697405638834258
26,24,0.9476069896747794
26,25,0.966561506141223
26,26,0.9411952188421956
26,27,0.939488719512885
26,28,0.9626820382689283
26,29,0.9697097762710211
26,30,0.9465797119577671
26,31,0.986320472374807
26,32,0.983787191896172
26,33,0.966469110405381
26,34,0.9811108202664083
26,35,0.9718195392723558
26,36,0.9752197698226628
26,37,0.9730209741987866
26,38,0.974798454106041
26,39,0.9685677939375582
26,40,0.9365650217847722
26,41,0.9703043843437449
26,42,0.9790739089884638
26,43,0.9636628225357278
26,44,0.9707990414205647
26,45,0.9769099173842856
26,46,0.9165298126674438
26,47,0.9694799986863
26,48,0.9682945823399006
26,49,0.9621322995830055
26,50,0.9499779031429714
27,1,0.9530869291992474
27,2,0.9784663694555007
27,3,0.969076167593402
27,4,0.9758117708364228
27,5,0.9566866148333044
27,6,0.9794415035119572
27,7,0.9795791094431383
27,8,0.9595084916445471
27,9,0.9691351914722574
27,10,0.9728255338585359
27,11,0.9827806888380591
27,12,0.9804363747397252
27,13,0.9742360688140521
27,14,0.9832845950087166
27,15,0.9641622849859869
27,16,0.9824899860553303
27,17,0.9464410897379911
27,18,0.9801240598489885
27,19,0.9726257692193748
27,20,0.9849563235395326
27,21,0.9658710500155052
27,22,0.9786289266505328
27,23,0.974060920891477
27,24,0.9804799075998758
27,25,0.9708720412819426
27,26,0.978248355281633
27,27,0.9776228971972366
27,28,0.9685216469473594
27,29,0.9796062272022755
27,30,0.955337748214111
27,31,0.9610076168031637
27,32,0.9692198421309556
27,33,0.9735784216479267
27,34,0.9691017620086566
27,35,0.9662897496686409
27,36,0.9864527315593263
27,37,0.9493835499613259
27,38,0.973030791525357
27,39,0.9787715594174814
27,40,0.9815083226484526
27,41,0.9517833806217607
27,42,0.9729615704287959
27,43,0.9725911270699328
27,44,0.9636180342402626
27,45,0.9711281075367044
27,46,0.9683643668285101
27,47,0.9668481273207284
27,48,0.9923836371768883
27,49,0.9714388881616283
27,50,0.9251212062119765
28,1,0.9732141649679618
28,2,0.9871483473522533
28,3,0.9618862143206035
28,4,0.969886856826682
28,5,0.9819478536395615
28,6,0.9729586509468684
28,7,0.9607157056280824
28,8,0.973813492197098
28,9,0.9698375744837644
28,10,0.9616785473664319
28,11,0.9777156938100982
28,12,0.9729375238694806
28,13,0.9593413474089444
28,14,0.9632316727123934
28,15,0.9705468347988234
28,16,0.9860216100466015
28,17,0.9860807533736841
28,18,0.9704911355003631
28,19,0.9841678440962516
28,20,0.9737784480953493
28,21,0.9720024388282251
28,22,0.9816682170106752
28,23,0.9733886467878048
28,24,0.9691384555315922
28,25,0.9718780754351808
28,26,0.9644068761687555
28,27,0.9687965764927169
28,28,0.9687312585735077
28,29,0.9609049292628115
28,30,0.9590843813861083
28,31,0.9756160694224679
28,32,0.9706356170110205
28,33,0.9614944329879025
28,34,0.9605502414153865
28,35,0.9691561295402702
28,36,0.9754713862254288
28,37,0.9733203242778642
28,38,0.9731197848273997
28,39,0.9676241503369514
28,40,0.9742692561289432
28,41,0.9643853476909344
28,42,0.977781242924119
28,43,0.9678890246651057
28,44,0.9602089608248233
28,45,0.9746168392529472
28,46,0.9770377326220149
28,47,0.9669826934972947
28,48,0.9795579149401811
28,49,0.9808770262538109
28,50,0.9647572425841145
29,1,0.9752195185261685
29,2,0.955366016579391
29,3,0.9828155353855678
29,4,0.973729293061459
29,5,0.9802357285941081
29,6,0.9705616696619742
29,7,0.9736963493451296
29,8,0.9677608324341963
29,9,0.9768267729297235
29,10,0.9784702211284704
29,11,0.979038643240309
29,12,0.9776905695475655
29,13,0.9814369616207055
29,14,0.9772449506623357
29,15,0.9776549420998485
29,16,0.9815655791134436
29,17,0.9693678621876086
29,18,0.9730780259367775
29,19,0.982004744705436
29,20,0.9708789240886819
29,21,0.9911864246352704
29,22,0.9598006351388164
29,23,0.9786570327598704
29,24,0.9812506010536236
29,25,0.964491156352524
29,26,0.9473172766107207
29,27,0.9101342024743031
29,28,0.980422051561324
29,29,0.9751379771262808
29,30,0.9780137564785975
29,31,0.9777500561994957
29,32,0.9841989888107507
29,33,0.964810163090703
29,34,0.9801148517891124
29,35,0.9653070348508094
29,36,0.9615476968824948
29,37,0.9775490174634495
29,38,0.9828597392872186
29,39,0.9722034810370931
29,40,0.9774242050076695
29,41,0.9882666050410551
29,42,0.9822293980024868
29,43,0.9829717267907371
29,44,0.9759396225970864
29,45,0.931832933541966
29,46,0.9647035043583438
29,47,0.9751609002801215
29,48,0.9707851891756678
29,49,0.9388889402624733
29,50,0.9825406394818884
30,1,0.9629430691833943
30,2,0.9826520862035768
30,3,0.9745249263986585
30,4,0.9822586762779294
30,5,0.9823409008673669
30,6,0.9712105553196906
30,7,0.9844101437747151
30,8,0.9846497732776518
30,9,0.961158885236754
30,10,0.9732222249918125
30,11,0.9840331250757325
30,12,0.9716317167925888
30,13,0.9820562614232289
30,14,0.9874021083033973
30,15,0.9776699623418915
30,16,0.9825939472047226
30,17,0.9874012256468805
30,18,0.9747385114119282
30,19,0.9786845434885416
30,20,0.9765851501316581
30,21,0.9713350582382388
30,22,0.960195733618425
30,23,0.9752109442724324
30,24,0.9859430817310886
30,25,0.9889357216687099
30,26,0.9644583169673103
30,27,0.9698872008210054
30,28,0.9769073654502974
30,29,0.9761612504288528
30,30,0.9660738274274108
30,31,0.9808371274875163
30,32,0.9801591555428462
30,33,0.983373307892108
30,34,0.9750808596207393
30,35,0.9822040176397765
30,36,0.9832502272767237
30,37,0.9835184015864143
30,38,0.9495977705519031
30,39,0.9463797290404358
30,40,0.9865516439265223
30,41,0.9779772656307586
30,42,0.9834360987733781
30,43,0.977245389206685
30,44,0.9821647683431065
30,45,0.968496056912492
30,46,0.9655222171745828
30,47,0.9704426697945795
30,48,0.9733444660476093
30,49,0.9833958863078981
30,50,0.9795040304814313
31,1,0.976243399752807
31,2,0.9638991354495486
31,3,0.9776747690141274
31,4,0.9705527727471212
31,5,0.98058257316908
31,6,0.974234355729679
31,7,0.9604465958024773
31,8,0.9634123675309596
31,9,0.9824640154854934
31,10,0.9865367461867441
31,11,0.9802086941105608
31,12,0.9763708148870621
31,13,0.9624996595528416
31,14,0.9802668116225148
31,15,0.9784044839224108
31,16,0.9630927684671172
31,17,0.9834364036032596
31,18,0.9707467113775134
31,19,0.9561607592324834
31,20,0.9809102314928647
31,21,0.9898600664693648
31,22,0.9840315552093248
31,23,0.980449853428272
31,24,0.9810194564263263
31,25,0.9727383987430316
31,26,0.9797598450269362
31,27,0.9807531747306573
31,28,0.9744640192777265
31,29,0.9812635337423032
31,30,0.986230205173505
31,31,0.9748424537115222
31,32,0.9602730165245966
31,33,0.9804446764316577
31,34,0.983567308568284
31,35,0.9760223735598279
31,36,0.9563370018506329
31,37,0.9287379068076974
31,38,0.9635093432516825
31,39,0.9612316071389061
31,40,0.9883092850685441
31,41,0.9758124104253161
31,42,0.9752243353150235
31,43,0.9791429452144962
31,44,0.9557102620648502
31,45,0.975723360463081
31,46,0.9792456102116915
31,47,0.9806035744080767
31,48,0.9502239164297368
31,49,0.9801662519722004
31,50,0.9848083768635038
32,1,0.9640537580093469
32,2,0.9752393860701652
32,3,0.9829780626445975
32,4,0.9834524301442206
32,5,0.9762256872124814
32,6,0.9689003194211188
32,7,0.9771892248615476
32,8,0.966160222308068
32,9,0.9787013575869715
32,10,0.9665190718914437
32,11,0.971428831658933
32,12,0.9798876687674513
32,13,0.9547489224507371
32,14,0.983374667305857
32,15,0.9759952706543071
32,16,0.9771225529158872
32,17,0.9875257154243091
32,18,0.9640144516530332
32,19,0.9784294433110329
32,20,0.9736993999696327
32,21,0.9824657942852076
32,22,0.9683231457495043
32,23,0.9650253775941687
32,24,0.9802025137500423
32,25,0.9693706773465447
32,26,0.9799534682943454
32,27,0.9714437210692496
32,28,0.951041823615524
32,29,0.9777320766891496
32,30,0.9638480680261884
32,31,0.9748271068795398
32,32,0.9679793909589233
32,33,0.970027287063861
32,34,0.9618750456604258
32,35,0.9692735816214512
32,36,0.9768405397346496
32,37,0.9741246311440522
32,38,0.9851035806736184
32,39,0.9815323888661553
32,40,0.9783879509653068
32,41,0.9849053605955014
32,42,0.977381577100691
32,43,0.9682682799357418
32,44,0.9872103664844283
32,45,0.9613425927478226
32,46,0.9792999825580719
32,47,0.975966643943412
32,48,0.9748571860181604
32,49,0.98291006919482
32,50,0.9889016101141631
33,1,0.9550200451850546
33,2,0.9788569807970423
33,3,0.9837351361731628
33,4,0.989073949996583
33,5,0.962450860555431
33,6,0.9769493241827869
33,7,0.9367371567778887
33,8,0.9830323883241838
33,9,0.9579827339076248
33,10,0.9737773404548573
33,11,0.9804460728336893
33,12,0.9838022986467426
33,13,0.9706274051292997
33,14,0.9819506631306468
33,15,0.9816859539661339
33,16,0.9823668426178779
33,17,0.9853509595409347
33,18,0.9792896634144409
33,19,0.9792766056709097
33,20,0.987225973271408
33,21,0.9894848507971198
33,22,0.970009957697178
33,23,0.9837233361441723
33,24,0.9893564997809551
33,25,0.9622530081499627
33,26,0.9703563605528631
33,27,0.9823050212318001
33,28,0.9721488291957728
33,29,0.9715551001212702
33,30,0.9766504403957466
33,31,0.9831993854593026
33,32,0.9726082401454347
33,33,0.967446120760127
33,34,0.9698058276259337
33,35,0.9778754303032373
33,36,0.9620365188482723
33,37,0.9571274725807009
33,38,0.9703006141793905
33,39,0.9829400851201622
33,40,0.9751181636711465
33,41,0.9839238988889522
33,42,0.973870377741147
33,43,0.9755045330240223
33,44,0.9848337833050153
33,45,0.971578212038807
33,46,0.9601912936814425
33,47,0.9773359319051168
33,48,0.9679030378179141
33,49,0.9629842543583578
33,50,0.9823015135386169
34,1,0.9854109814763562
34,2,0.9856555386092867
34,3,0.9821000047823212
34,4,0.9789000821589262
34,5,0.9884941121060314
34,6,0.9825518089957014
34,7,0.9857906981227815
34,8,0.9578776934782848
34,9,0.9800239706611734
34,10,0.9854232138987047
34,11,0.937560955054292
34,12,0.9743814922016204
34,13,0.9749875136520468
34,14,0.9831184470383596
34,15,0.9872090183592378
34,16,0.9832714976870438
34,17,0.9738382314577598
34,18,0.9687405587225705
34,19,0.9807483841528161
34,20,0.9836194648613961
34,21,0.9794281462834409
34,22,0.9677113924243026
34,23,0.9806887720419611
34,24,0.9889298293496833
34,25,0.9906237123196686
34,26,0.9820367212164784
34,27,0.9899033997155532
34,28,0.9643288571131019
34,29,0.961501485628009
34,30,0.9785047547267451
34,31,0.9777485764631588
34,32,0.9838739879071087
34,33,0.9682553183353507
34,34,0.9827715546745844
34,35,0.9834846024115783
34,36,0.9672196501526183
34,37,0.985113643818368
34,38,0.9853976618612369
34,39,0.9622669210123839
34,40,0.9878659505449116
34,41,0.9887962219527511
34,42,0.9797076707367817
34,43,0.9770933318730878
34,44,0.9714546896582095
34,45,0.9696650785130322
34,46,0.9761985317768023
34,47,0.9801512185394428
34,48,0.9763846904224417
34,49,0.9769430604894648
34,50,0.9735040104191772
35,1,0.9760250558296882
35,2,0.9714030201893064
35,3,0.9804724051492208
35,4,0.9703718775229168
35,5,0.9875631871762368
35,6,0.9893372453746827
35,7,0.9888436139527348
35,8,0.9794342616939575
35,9,0.9755504097866908
35,10,0.9846162762735609
35,11,0.9893508391009661
35,12,0.9779622954115271
35,13,0.9781711954106211
35,14,0.9747801383669099
35,15,0.9800426625817406
35,16,0.98679249986099
35,17,0.9846937934741606
35,18,0.9807786207680813
35,19,0.9871774312581348
35,20,0.9850921932361049
35,21,0.968030795565934
35,22,0.9702578715553846
35,23,0.9768443905456705
35,24,0.9785140889201467
35,25,0.97527703913266
35,26,0.9842320029183367
35,27,0.9747959033412422
35,28,0.9818434841389516
35,29,0.9573936361412134
35,30,0.9748072413060558
35,31,0.9893611663145967
35,32,0.9540749676189993
35,33,0.9867666233220405
35,34,0.9836833267807523
35,35,0.9690658489650926
35,36,0.981211807957391
35,37,0.9839474432465446
35,38,0.9869486404087586
35,39,0.9858249378203884
35,40,0.9688854529831417
35,41,0.9536978798059715
35,42,0.974521588330553
35,43,0.97934074740044
35,44,0.9729854240827168
35,45,0.9825113466436748
35,46,0.9811356952356377
35,47,0.9824855460197122
35,48,0.9790101072928149
35,49,0.9764735835448228
35,50,0.9767799552875974
36,1,0.9580993016487263
36,2,0.9840782557109802
36,3,0.9849235848013818
36,4,0.9813764679784704
36,5,0.980786053144541
36,6,0.984109769059852
36,7,0.9847047160666754
36,8,0.9813045302167257
36,9,0.9868344123220287
36,10,0.9782749001303686
36,11,0.9719249444101742
36,12,0.9828139671500904
36,13,0.966480058325574
36,14,0.9737551657056934
36,15,0.9784981841317195
36,16,0.9729847581447059
36,17,0.9757914990365045
36,18,0.983254263388075
36,19,0.9787318994507411
36,20,0.9863888754306809
36,21,0.9701985604640804
36,22,0.9868974601869868
36,23,0.9841103930407372
36,24,0.9757946297305489
36,25,0.9586669195892047
36,26,0.9880126635988444
36,27,0.9742689644553949
36,28,0.9891342279503352
36,29,0.983177186731719
36,30,0.9886861438338242
36,31,0.9840738478734126
36,32,0.9909728946109575
36,33,0.9849570794005789
36,34,0.9821779975082171
36,35,0.9859469123155343
36,36,0.9831872409731316
36,37,0.98585354190565
36,38,0.9861118489792783
36,39,0.9866665210998667
36,40,0.9710501718047494
36,41,0.9860418704135435
36,42,0.9886468592200476
36,43,0.98206657536802
36,44,0.9877081352814941
36,45,0.9803122454251062
36,46,0.9600379853993096
36,47,0.9855004837655228
36,48,0.9740775765850987
36,49,0.9828726484326468
36,50,0.9823404000470525
37,1,0.9878371130022632
37,2,0.9927306602537745
37,3,0.982868951329481
37,4,0.9921143661049325
37,5,0.9848071133353707
37,6,0.9662894547870768
37,7,0.9751290590766729
37,8,0.9863088006796679
37,9,0.9661364169888748
37,10,0.986087541744545
37,11,0.9851970930705478
37,12,0.9891804284635812
37,13,0.969693756283983
37,14,0.9789242469974708
37,15,0.9892713261545458
37,16,0.9804743484421052
37,17,0.9780881398140371
37,18,0.9779075819001674
37,19,0.978840716163188
37,20,0.9765119563306291
37,21,0.946222402864604
37,22,0.9713159408508818
37,23,0.9916863316240531
37,24,0.9850558676689583
37,25,0.9852794635728196
37,26,0.9836788372421873
37,27,0.9742430208514437
37,28,0.9764447160982989
37,29,0.9857793139968118
37,30,0.9899150548986301
37,31,0.9733821528356684
37,32,0.993090373820954
37,33,0.9810527542742052
37,34,0.9776313239370673
37,35,0.9891901495368326
37,36,0.9822684028042663
37,37,0.9699853237080609
37,38,0.9836538041600311
37,39,0.9843667199972563
37,40,0.9878784171577846
