treatment,replicate,summary_stat
2252,28,0.9991340708009663
2252,29,0.9992061286123232
2252,30,0.9993249662428032
2252,31,0.9986788768012737
2252,32,0.9992894790793043
2252,33,0.9986972329059172
2252,34,0.9986894334192215
2252,35,0.9987356177169897
2252,36,0.9991587978947343
2252,37,0.998483919950192
2252,38,0.9991887222258878
2252,39,0.9990060240456997
2252,40,0.9993224126027456
2252,41,0.9992208709409732
2252,42,0.9992907330027821
2252,43,0.9991926389572316
2252,44,0.9989986889175835
2252,45,0.9990092096994595
2252,46,0.9987802794941112
2252,47,0.9992816572512427
2252,48,0.9990664443138476
2252,49,0.998891316530191
2252,50,0.9992648288999773
2253,1,0.9988939201493869
2253,2,0.9985314070796444
2253,3,0.9991984723925464
2253,4,0.9985883291605862
2253,5,0.9984497885695326
2253,6,0.9992633664153083
2253,7,0.9990909902522144
2253,8,0.9989955235807486
2253,9,0.9987484018213603
2253,10,0.9989665535769122
2253,11,0.9986007438087073
2253,12,0.9990037840240011
2253,13,0.998426307071676
2253,14,0.9988414826325166
2253,15,0.9983150397422053
2253,16,0.9993466613718283
2253,17,0.9983434344365353
2253,18,0.9991349424063792
2253,19,0.9988548410466266
2253,20,0.9988642014954556
2253,21,0.9989387190326429
2253,22,0.998230689035445
2253,23,0.9983059865033775
2253,24,0.9990013542813025
2253,25,0.9994826292152963
2253,26,0.9988171807384922
2253,27,0.9977688869705663
2253,28,0.9988513280304896
2253,29,0.9991648073224448
2253,30,0.9983483919074604
2253,31,0.9991880102726294
2253,32,0.9981328428195888
2253,33,0.9988733044316296
2253,34,0.9981469481901433
2253,35,0.9989138375996149
2253,36,0.9987739858643888
2253,37,0.9990111612358545
2253,38,0.9989284547453064
2253,39,0.9987295640590845
2253,40,0.998727241127609
2253,41,0.9976412986226674
2253,42,0.9991524567867464
2253,43,0.9986865133219565
2253,44,0.9992147912123777
2253,45,0.9989885179095576
2253,46,0.9992214066955466
2253,47,0.9985518016392563
2253,48,0.9988760553527438
2253,49,0.996695847150146
2253,50,0.9990735967459115
2254,1,0.9985976662521822
2254,2,0.9989561694542846
2254,3,0.9983604302125875
2254,4,0.9983663529957674
2254,5,0.9987423592135549
2254,6,0.9984472467457168
2254,7,0.9983482375503505
2254,8,0.9987291743827488
2254,9,0.998640163907174
2254,10,0.9991360041874505
2254,11,0.9984877667929835
2254,12,0.9986282861025929
2254,13,0.9984256615811858
2254,14,0.9979373645563793
2254,15,0.998822103220084
2254,16,0.9966728741465882
2254,17,0.997310802792614
2254,18,0.9991241877273818
2254,19,0.9988826402054722
2254,20,0.9984832157634556
2254,21,0.9985512363583996
2254,22,0.9984299680534168
2254,23,0.9974466185896841
2254,24,0.9991498763973272
2254,25,0.9983967823442489
2254,26,0.9986661086561378
2254,27,0.9988613618924073
2254,28,0.9983809268344458
2254,29,0.99803502588029
2254,30,0.9974739353628405
2254,31,0.9979653246215696
2254,32,0.9988332637709701
2254,33,0.9987105415702532
2254,34,0.9991166536229793
2254,35,0.9979955778501421
2254,36,0.998804696145972
2254,37,0.9979836216406365
2254,38,0.9986796915817685
2254,39,0.9985307943328462
2254,40,0.9983976549789194
2254,41,0.997791882208579
2254,42,0.9975322193264461
2254,43,0.9983254163184467
2254,44,0.9984770494959821
2254,45,0.9985718407096876
2254,46,0.9985217350231357
2254,47,0.9983528862951044
2254,48,0.9977284164697588
2254,49,0.9983847178890328
2254,50,0.9989204083386265
2255,1,0.9984597436694532
2255,2,0.9985177445666874
2255,3,0.9977847449499101
2255,4,0.999001102269665
2255,5,0.9978137632513117
2255,6,0.9984144254965912
2255,7,0.9989051848457214
2255,8,0.9980135906853456
2255,9,0.9968215860608737
2255,10,0.9987166232352169
2255,11,0.9987842254912621
2255,12,0.9975145051782343
2255,13,0.9978201705022524
2255,14,0.9980539332899121
2255,15,0.9983250650578583
2255,16,0.9984982297628824
2255,17,0.9983522333056
2255,18,0.998081009739756
2255,19,0.9987544970483292
2255,20,0.9978066779214605
2255,21,0.9985756819383431
2255,22,0.9975650876880856
2255,23,0.9981150277108044
2255,24,0.9980215512739898
2255,25,0.9975964214949512
2255,26,0.9964432559073546
2255,27,0.998973069393175
2255,28,0.9981042104572768
2255,29,0.9982530396648862
2255,30,0.9984245603190602
2255,31,0.9983097620995786
2255,32,0.9982911738678291
2255,33,0.9977911408749058
2255,34,0.9970521048890277
2255,35,0.9990511694994678
2255,36,0.9977848700281096
2255,37,0.9985035826643553
2255,38,0.9984748311950128
2255,39,0.9974209540619761
2255,40,0.9984691238789032
2255,41,0.9978254749903933
2255,42,0.9981479500493067
2255,43,0.9982878269554804
2255,44,0.9982807907953479
2255,45,0.9983217801216477
2255,46,0.9980782949857837
2255,47,0.9988127743313308
2255,48,0.9984750526624492
2255,49,0.9983917891996548
2255,50,0.9991188494066907
2256,1,0.997860395346606
2256,2,0.9989200488395551
2256,3,0.9983916908580329
2256,4,0.9984831859840319
2256,5,0.9968843286980598
2256,6,0.9985781201453907
2256,7,0.9982635012247255
2256,8,0.9978375933135989
2256,9,0.9970300696519722
2256,10,0.9981109429579574
2256,11,0.9980531316666171
2256,12,0.9984549986118215
2256,13,0.998637841432524
2256,14,0.998779753963543
2256,15,0.9980506717072501
2256,16,0.9982880472965733
2256,17,0.9980811641049505
2256,18,0.9973960179381891
2256,19,0.99846445509793
2256,20,0.9975290087222375
2256,21,0.9973394281945961
2256,22,0.997163236846504
2256,23,0.9980155713680934
2256,24,0.9962136539467618
2256,25,0.9985086389575355
2256,26,0.9970102928754381
2256,27,0.9982176630775738
2256,28,0.9962838728709058
2256,29,0.9973836482068265
2256,30,0.9979912295512233
2256,31,0.9983177138930078
2256,32,0.9939211805720265
2256,33,0.9982847641904302
2256,34,0.9976712113179894
2256,35,0.9981428495117926
2256,36,0.9984487004010174
2256,37,0.9988219054557553
2256,38,0.9988890983469564
2256,39,0.9985872509655288
2256,40,0.9976914414850779
2256,41,0.9969239802335066
2256,42,0.9974987385585399
2256,43,0.9978781349545204
2256,44,0.9971885342951645
2256,45,0.9980253879683598
2256,46,0.9982785138636401
2256,47,0.9977500861313972
2256,48,0.9976775427996457
2256,49,0.997835073282568
2256,50,0.9978497048859053
2257,1,0.8204552583999111
2257,2,0.8205317385530585
2257,3,0.7387680875252081
2257,4,0.24878161167342447
2257,5,0.6701450089702169
2257,6,0.468253963236753
2257,7,0.5152827033136417
2257,8,0.38011341958625755
2257,9,0.34874350643368573
2257,10,0.5207419728533662
2257,11,0.3996860327140441
2257,12,0.29945804619535166
2257,13,0.441371335153214
2257,14,0.4876875471583138
2257,15,0.4554591047733073
2257,16,0.6238760613399988
2257,17,0.4682528717510484
2257,18,0.5489557301319332
2257,19,0.579013284381135
2257,20,0.34054526517349837
2257,21,0.17344285037123286
2257,22,0.20762221877795475
2257,23,0.5745324451956951
2257,24,0.5091161800253097
2257,25,0.1407521927875249
2257,26,0.29101184046020945
2257,27,0.6811773520766748
2257,28,0.6718473664507253
2257,29,0.48607777955181825
2257,30,0.34211827293896707
2257,31,0.7393970245940235
2257,32,0.5816034867172989
2257,33,0.2548387313801926
2257,34,0.5323117013082193
2257,35,0.16349206145230796
2257,36,0.35534432288709317
2257,37,0.3184390834968
2257,38,0.5307400834338216
2257,39,0.6209309707545102
2257,40,0.6270480112391463
2257,41,0.6442157849896601
2257,42,0.74033009410068
2257,43,0.3703598244535899
2257,44,0.4956592037379331
2257,45,0.49781880858740013
2257,46,0.6254093166264492
2257,47,0.595938733892929
2257,48,0.608719241601081
2257,49,0.4822707430375025
2257,50,0.847251308735103
2258,1,0.9050453293387463
2258,2,0.925819116316598
2258,3,0.9094357478042164
2258,4,0.8502796984546072
2258,5,0.9265004510398214
2258,6,0.8857279893301979
2258,7,0.8758958960284592
2258,8,0.8974608235197169
2258,9,0.9104030329259502
2258,10,0.9043991969502798
2258,11,0.9119459599701801
2258,12,0.9018480663296323
2258,13,0.9612918829638213
2258,14,0.9264904060930873
2258,15,0.8931416277113219
2258,16,0.9361302959895573
2258,17,0.9400147041715933
2258,18,0.9048744529545699
2258,19,0.9124060357587261
2258,20,0.8593551905328333
2258,21,0.9287458934929118
2258,22,0.9327730921348234
2258,23,0.9396812199757828
2258,24,0.9247326129015802
2258,25,0.9363230756871981
2258,26,0.8192670568473601
2258,27,0.836756803119544
2258,28,0.9041133298276368
2258,29,0.8718316988672711
2258,30,0.9422645318139727
2258,31,0.8917613140807611
2258,32,0.9010511653474115
2258,33,0.9510902972096655
2258,34,0.9354604189979202
2258,35,0.8985269222227387
2258,36,0.8563252903603399
2258,37,0.8635945594038503
2258,38,0.8520844853664623
2258,39,0.9088574566957107
2258,40,0.8816776890617621
2258,41,0.9471568971334748
2258,42,0.9134761915163615
2258,43,0.9437887493697664
2258,44,0.8996902579211602
2258,45,0.9379006671646323
2258,46,0.9072097451175503
2258,47,0.9202413084208082
2258,48,0.8868298852047304
2258,49,0.941364767593417
2258,50,0.8715380873232051
2259,1,0.9374224750549356
2259,2,0.9471252504358878
2259,3,0.9905254777275828
2259,4,0.977584424906337
2259,5,0.9374113223842285
2259,6,0.9703203501554665
2259,7,0.9441079236136415
2259,8,0.9821555282584761
2259,9,0.9629479432940743
2259,10,0.9437288094761324
2259,11,0.9384837747848845
2259,12,0.9770352031578432
2259,13,0.9645508041789984
2259,14,0.9650459550827059
2259,15,0.9336623419288556
2259,16,0.9336926244981522
2259,17,0.9308833031598925
2259,18,0.9421294344516437
2259,19,0.9616828420488616
2259,20,0.9558259133396804
2259,21,0.9607292861934408
2259,22,0.9454562816768073
2259,23,0.9556060839114595
2259,24,0.9816800291974834
2259,25,0.8713889649621175
2259,26,0.966304604508628
2259,27,0.9379999917835118
2259,28,0.9082320194233201
2259,29,0.957174470882876
2259,30,0.9672397487858438
2259,31,0.9500938603151967
2259,32,0.9714501898139706
2259,33,0.9485006236896086
2259,34,0.9385138984906539
2259,35,0.9694499615790065
2259,36,0.9538475085774328
2259,37,0.963997410031793
2259,38,0.9512720217441579
2259,39,0.9672411850449416
2259,40,0.958989085180864
2259,41,0.9572502601144727
2259,42,0.9472328080944714
2259,43,0.9420441549432123
2259,44,0.9581366445850538
2259,45,0.9539221172661606
2259,46,0.9464810631318689
2259,47,0.9647477502777629
2259,48,0.9553789382394972
2259,49,0.9444909874876154
2259,50,0.9757435877062787
2260,1,0.9812522695435731
2260,2,0.9746225248437852
2260,3,0.9597867167048773
2260,4,0.9788633195056123
2260,5,0.9888552586593538
2260,6,0.9769581217054834
2260,7,0.9790118027559938
2260,8,0.9798220932831617
2260,9,0.9611109467988481
2260,10,0.9803376766644982
2260,11,0.9778297787773889
2260,12,0.9835389863071585
2260,13,0.9788417416170901
2260,14,0.9642649170979798
2260,15,0.9813058470390239
2260,16,0.9834470391234083
2260,17,0.9750741828401261
2260,18,0.9717666898626796
2260,19,0.9707399834487258
2260,20,0.9801911567170872
2260,21,0.9706530652550059
2260,22,0.975112799712481
2260,23,0.9723192380961144
2260,24,0.9740239772933762
2260,25,0.982965250853183
2260,26,0.9725145205038658
2260,27,0.976512803256403
2260,28,0.9840043857754692
2260,29,0.9832853829260809
2260,30,0.9793882162956427
2260,31,0.9687124493851555
2260,32,0.9732265300521965
2260,33,0.9750059813777081
2260,34,0.9748567122537667
2260,35,0.9830635076494717
2260,36,0.9716097706670977
2260,37,0.972346893039757
2260,38,0.976590162377818
2260,39,0.9808375739785837
2260,40,0.9862878379022975
2260,41,0.9699525362281329
2260,42,0.9773458616122518
2260,43,0.9824038474813059
2260,44,0.9679197634674841
2260,45,0.9698334368121962
2260,46,0.9718951076427331
2260,47,0.9778354158177518
2260,48,0.9800947610389648
2260,49,0.9608351855741297
2260,50,0.9716483665716948
2261,1,0.9770906544054131
2261,2,0.9857805296061615
2261,3,0.9896496554798712
2261,4,0.9907917263574506
2261,5,0.9875695278953687
2261,6,0.9835480858558535
2261,7,0.9836260133524732
2261,8,0.9882862279583676
2261,9,0.9883913768783621
2261,10,0.9924606630911944
2261,11,0.9788380949015536
2261,12,0.9653888327885737
2261,13,0.9792848794570309
2261,14,0.97754369157104
2261,15,0.9726437367422431
2261,16,0.994214315374668
2261,17,0.9871792043386337
2261,18,0.9889794435413096
2261,19,0.9777187392265634
2261,20,0.9746890950572219
2261,21,0.9780331036264275
2261,22,0.9897470136146462
2261,23,0.9897469917165203
2261,24,0.9821951115736721
2261,25,0.9814622462647102
2261,26,0.9918881894571178
2261,27,0.9920218726527472
2261,28,0.9845526333164102
2261,29,0.989039088669198
2261,30,0.9891161117799149
2261,31,0.9877247523225624
2261,32,0.985311371549692
2261,33,0.9849019945333227
2261,34,0.9896377900409209
2261,35,0.99041247979785
2261,36,0.9807312032227051
2261,37,0.9853915230061936
2261,38,0.9880457983261002
2261,39,0.9810141451627997
2261,40,0.9840037392198704
2261,41,0.9818575717014261
2261,42,0.9858529522903654
2261,43,0.9788750779039058
2261,44,0.9889381274281346
2261,45,0.9887873632892377
2261,46,0.9758939135265567
2261,47,0.9902905397359112
2261,48,0.9911793843635505
2261,49,0.9889216160558308
2261,50,0.9804220600900998
2262,1,0.9827331747423932
2262,2,0.9887679622079107
2262,3,0.99484741912096
2262,4,0.9889559533593496
2262,5,0.9906887544563089
2262,6,0.9917434980817974
2262,7,0.9897898949416044
2262,8,0.9944050664516585
2262,9,0.9940679979280502
2262,10,0.994012741789613
2262,11,0.9939299114221148
2262,12,0.9949053051955675
2262,13,0.9915794280337784
2262,14,0.994135414206048
2262,15,0.9906284273332779
2262,16,0.9928908434861629
2262,17,0.9844936408428426
2262,18,0.9852484644877494
2262,19,0.9950442412658066
2262,20,0.9907792217277166
2262,21,0.989713337906877
2262,22,0.9890259010837549
2262,23,0.9837028879542395
2262,24,0.9902657514884678
2262,25,0.9934727889196889
2262,26,0.9919205943186093
2262,27,0.9935102158067992
2262,28,0.988481347574961
2262,29,0.9940450769372123
2262,30,0.9907062256720071
2262,31,0.9915407874194131
2262,32,0.992597065892832
2262,33,0.9896068055258863
2262,34,0.9913896570189289
2262,35,0.9910965431918535
2262,36,0.9910885554501085
2262,37,0.9892814753089196
2262,38,0.9915702764036892
2262,39,0.9882229973116584
2262,40,0.9880688884306553
2262,41,0.9898345800513274
2262,42,0.9879562555888564
2262,43,0.9873596027051468
2262,44,0.9907540716014752
2262,45,0.9919478144673997
2262,46,0.9906340847896938
2262,47,0.9899115182050486
2262,48,0.9924956753262558
2262,49,0.9897902088908087
2262,50,0.9927139891396574
2263,1,0.9934010699040696
2263,2,0.9929721113764496
2263,3,0.9936844053873566
2263,4,0.9933897304555089
2263,5,0.9944627587968451
2263,6,0.9933233544223482
2263,7,0.9932943657246903
2263,8,0.9959311137749117
2263,9,0.995380132387649
2263,10,0.9955681579543094
2263,11,0.9919551174022468
2263,12,0.9943679058726239
2263,13,0.9904985757238224
2263,14,0.9962236658330115
2263,15,0.9929212405882322
2263,16,0.9956615764979745
2263,17,0.9937412284630683
2263,18,0.9913786763206535
2263,19,0.99426587914117
2263,20,0.9973134008037317
2263,21,0.9938995905253926
2263,22,0.995748831625565
2263,23,0.9933524079937098
2263,24,0.9942829247288625
2263,25,0.9901875633617813
2263,26,0.9912455080308484
2263,27,0.995157802653745
2263,28,0.9973928478786334
2263,29,0.9946446748476095
2263,30,0.9950269979096051
2263,31,0.9915313945505709
2263,32,0.9908867615201021
2263,33,0.9951324450768995
2263,34,0.9946041648435189
2263,35,0.9924132974787552
2263,36,0.9937096733916057
2263,37,0.9915493619898081
2263,38,0.9907196250902819
2263,39,0.9944128995590731
2263,40,0.9935801943585382
2263,41,0.9932851899246425
2263,42,0.9968125786280853
2263,43,0.9938609648437452
2263,44,0.9917858807334143
2263,45,0.9940477851483694
2263,46,0.9932470232827744
2263,47,0.9915547843047084
2263,48,0.9948352338732744
2263,49,0.9945879427022118
2263,50,0.993460304806516
2264,1,0.9972021101682577
2264,2,0.9934057050175326
2264,3,0.9962500002965489
2264,4,0.9945719202915316
2264,5,0.9966289263681648
2264,6,0.9945580714758222
2264,7,0.9981524372790825
2264,8,0.9956031232062398
2264,9,0.9935322389142797
2264,10,0.9961569816971516
2264,11,0.996110915677924
2264,12,0.9973548771080191
2264,13,0.9969408443412762
2264,14,0.9934438226812843
2264,15,0.9960856773638539
2264,16,0.9979468796227882
2264,17,0.9955457677913719
2264,18,0.9959340899474305
2264,19,0.9974980478654975
2264,20,0.997650045385061
2264,21,0.9962098971121655
2264,22,0.9974949002559617
2264,23,0.9954872646703483
2264,24,0.9970292596107461
2264,25,0.9974339325735119
2264,26,0.9964977950235205
2264,27,0.9938967830957322
2264,28,0.994196541054884
2264,29,0.9942678007297006
2264,30,0.996122270138517
2264,31,0.9943086806891928
2264,32,0.9910180668822708
2264,33,0.9958110868820699
2264,34,0.9980385195520783
2264,35,0.9974258148592645
2264,36,0.996133597990975
2264,37,0.993950905866706
2264,38,0.9934352460273213
2264,39,0.9983258085716593
2264,40,0.9948056369517596
2264,41,0.9971566651997704
2264,42,0.9970715984257175
2264,43,0.9917731794027118
2264,44,0.9965884560603069
2264,45,0.9948095019752855
2264,46,0.9924120523839394
2264,47,0.997451349271754
2264,48,0.9958043682075167
2264,49,0.9969483721272943
2264,50,0.9921888750373056
2265,1,0.996887385355771
2265,2,0.998075001982105
2265,3,0.997054939379976
2265,4,0.9972581867193588
2265,5,0.9973876539161539
2265,6,0.997964585067714
2265,7,0.9983047222963519
2265,8,0.9985326218029785
2265,9,0.9989558018115681
2265,10,0.9984025780687062
2265,11,0.9976452068621081
2265,12,0.9963425373934691
2265,13,0.9983353041832798
2265,14,0.997622722389515
2265,15,0.9980171999876645
2265,16,0.9975350159629269
2265,17,0.9983807659701027
2265,18,0.9984164016420561
2265,19,0.9977106728273264
2265,20,0.997286385398102
2265,21,0.9963594528256589
2265,22,0.9986001053876247
2265,23,0.9982363757661881
2265,24,0.997484053643618
2265,25,0.997819721920144
2265,26,0.9984636879960025
2265,27,0.9982819414828654
2265,28,0.9985787885491612
2265,29,0.998353060800675
2265,30,0.9981810111180347
2265,31,0.9977261868943094
2265,32,0.9982242999116312
2265,33,0.9980358114057748
2265,34,0.9961650468737935
2265,35,0.9967750232363211
2265,36,0.9971816609877848
2265,37,0.9962178036495699
2265,38,0.9974532170991114
2265,39,0.9982797057256041
2265,40,0.995381377934904
2265,41,0.9985549915516654
2265,42,0.9971132012888652
2265,43,0.9978613708825613
2265,44,0.997291310443636
2265,45,0.9970805060587921
2265,46,0.9975676695520788
2265,47,0.9973498134836437
2265,48,0.9982268317059918
2265,49,0.9966339740757075
2265,50,0.9974774043558026
2266,1,0.9988035377924065
2266,2,0.9985511993557137
2266,3,0.9984811224284966
2266,4,0.9989477720030291
2266,5,0.9987245647681763
2266,6,0.9987269388767893
2266,7,0.9985869847791897
2266,8,0.9976975980117979
2266,9,0.999134261585524
2266,10,0.9982073561861388
2266,11,0.9985834007520962
2266,12,0.997953288573481
2266,13,0.9988738323714182
2266,14,0.9965363876085934
2266,15,0.9984431110594459
2266,16,0.9985584009489014
2266,17,0.9973442950287942
2266,18,0.998063278437451
2266,19,0.9991609920333899
2266,20,0.9970549096266363
2266,21,0.9982015195673709
2266,22,0.9991702457670809
2266,23,0.9981421537018538
2266,24,0.998574326944846
2266,25,0.9990860113259264
2266,26,0.9984350777615196
2266,27,0.9984150034315362
2266,28,0.9973220444588443
2266,29,0.9988358893407637
2266,30,0.9989976340806712
2266,31,0.9980460749394797
2266,32,0.9975119016876904
2266,33,0.9990845167906862
2266,34,0.9991170256603531
2266,35,0.9984319017239454
2266,36,0.9985741129926514
2266,37,0.9983787576448677
2266,38,0.9984818830500096
2266,39,0.9988922073394627
2266,40,0.9985032185359173
2266,41,0.9979204683355527
2266,42,0.9984542687427422
2266,43,0.9980855066543679
2266,44,0.9988860219324607
2266,45,0.9985721917256647
2266,46,0.9982902541454366
2266,47,0.9990072789149854
2266,48,0.9976965486135176
2266,49,0.9976269491093264
2266,50,0.9980452786925611
2267,1,0.9988990293931936
2267,2,0.9994448695133407
2267,3,0.9992636586825391
2267,4,0.9993370960552529
2267,5,0.9985987777418069
2267,6,0.9987399807234294
2267,7,0.998834369171931
2267,8,0.9982828548912598
2267,9,0.9987760409679673
2267,10,0.9990120904299112
2267,11,0.9987456945306057
2267,12,0.998701952665851
2267,13,0.9996037368859791
2267,14,0.9989468166251636
2267,15,0.999246936071767
2267,16,0.9993610944901729
2267,17,0.9990167055832815
2267,18,0.9991765048881758
2267,19,0.9992796481515056
2267,20,0.9988071195966832
2267,21,0.9992570957972193
2267,22,0.998404002413975
2267,23,0.9994194045075399
2267,24,0.9988889690623781
2267,25,0.9982768239796247
2267,26,0.9993260215421412
2267,27,0.9992144802580829
2267,28,0.9989782538519977
2267,29,0.9994924633482105
2267,30,0.999156783200682
2267,31,0.9993065145742284
2267,32,0.9987436567466315
2267,33,0.9990956839951872
2267,34,0.9989910170162984
2267,35,0.9992893787146713
2267,36,0.998507837971822
2267,37,0.9993018803657296
2267,38,0.9988168060779222
2267,39,0.9988360534258095
2267,40,0.9986903422166555
2267,41,0.9986859493389852
2267,42,0.9992640885587891
2267,43,0.9987666896637354
2267,44,0.9991167154108127
2267,45,0.9995738297541532
2267,46,0.9989321902661261
2267,47,0.9993358431400603
2267,48,0.9985490759235441
2267,49,0.998906687079453
2267,50,0.9987575060061952
2268,1,0.9996449326820329
2268,2,0.9993875142425886
2268,3,0.9994996930132632
2268,4,0.9995499676872015
2268,5,0.9994610627196957
2268,6,0.9997186486555132
2268,7,0.9995357679598436
2268,8,0.99944791925368
2268,9,0.9995963794357121
2268,10,0.9992938602373655
2268,11,0.9994008191461302
2268,12,0.999716585097102
2268,13,0.999359013835242
2268,14,0.9994807154896301
2268,15,0.9995942718911811
2268,16,0.9991919794466492
2268,17,0.9996092393768748
2268,18,0.9996508163753711
2268,19,0.9995844407643683
2268,20,0.9990789939850111
2268,21,0.9992624404907376
2268,22,0.999758119728325
2268,23,0.9995389576227799
2268,24,0.999409308946749
2268,25,0.999595402501567
2268,26,0.9992741821209135
2268,27,0.9994402801122092
2268,28,0.9992581434144264
2268,29,0.9994034895351666
2268,30,0.9995619355857033
2268,31,0.9996263737483849
2268,32,0.999463219756617
2268,33,0.9996599076759773
2268,34,0.9990815357655504
2268,35,0.9994127892826842
2268,36,0.9996713958157599
2268,37,0.9991254944190232
2268,38,0.9995546275146108
2268,39,0.9996983953140287
2268,40,0.9996815184529615
2268,41,0.9995327635971913
2268,42,0.9994534030305507
2268,43,0.9994791565102256
2268,44,0.9993822101219547
2268,45,0.9996302064546517
2268,46,0.9994745335676978
2268,47,0.9994742859567517
2268,48,0.999398149774754
2268,49,0.9995731409020681
2268,50,0.9996655205203584
2269,1,0.9998599235840758
2269,2,0.9997986506866472
2269,3,0.9998869052372982
2269,4,0.9998431114601193
2269,5,0.999788237387238
2269,6,0.9998195910860487
2269,7,0.9997047751529601
2269,8,0.9997890283955877
2269,9,0.9998409970742133
2269,10,0.9998297278077395
2269,11,0.9998520258419668
2269,12,0.9998670910679504
2269,13,0.9998316303014188
2269,14,0.9998101517981112
2269,15,0.9997027002507566
2269,16,0.9996034098870017
2269,17,0.999724852027421
2269,18,0.9996465793706922
2269,19,0.9998438594847026
2269,20,0.9998565550335499
2269,21,0.9998079384965016
2269,22,0.9998103318179019
2269,23,0.9998405868634923
2269,24,0.9998240013706158
2269,25,0.9995342795859601
2269,26,0.9997675170850535
2269,27,0.9997138868901434
2269,28,0.9997852974239472
2269,29,0.9997288970252813
2269,30,0.9998435567638094
2269,31,0.9998316292511753
2269,32,0.9996830963930278
2269,33,0.9996717724646715
2269,34,0.9998027506719689
2269,35,0.9997117652967041
2269,36,0.9997026513612551
2269,37,0.9996368738139055
2269,38,0.9997620512043617
2269,39,0.9998193425463512
2269,40,0.9997638277532597
2269,41,0.999699075484161
2269,42,0.9997022538520869
2269,43,0.9998408895375105
2269,44,0.999831520995978
2269,45,0.9997654080932599
2269,46,0.9997906965339004
2269,47,0.9996978212225807
2269,48,0.9997737223578724
2269,49,0.999751927935392
2269,50,0.9997210757056301
2270,1,0.9998897166860857
2270,2,0.9999005352230553
2270,3,0.9999331167691731
2270,4,0.9998428642196335
2270,5,0.9999098998211309
2270,6,0.9999384392416888
2270,7,0.9999489261512078
2270,8,0.9999338012188113
2270,9,0.9998960800117588
2270,10,0.9999212451261185
2270,11,0.9998394825425615
2270,12,0.9998934325181822
2270,13,0.9998972573808937
2270,14,0.9999511182506028
2270,15,0.9999230130620816
2270,16,0.9999133100795385
2270,17,0.9999239734940972
2270,18,0.9999307448699776
2270,19,0.9998990500399034
2270,20,0.9999227685863639
2270,21,0.9999114674602598
2270,22,0.9999094625109547
2270,23,0.9999593039388491
2270,24,0.9999088631134727
2270,25,0.9999040243670179
2270,26,0.9999230878893939
2270,27,0.9998873824840515
2270,28,0.9999207015007072
2270,29,0.999902441530298
2270,30,0.9999357269140078
2270,31,0.9999391376287797
2270,32,0.9999149180339071
2270,33,0.9999225696259505
2270,34,0.9999250737418913
2270,35,0.9999528635864752
2270,36,0.9999247617534571
2270,37,0.9998756045728349
2270,38,0.9999369654402469
2270,39,0.9999575957554752
2270,40,0.9998789999795741
2270,41,0.9998952574502963
2270,42,0.9999201880127336
2270,43,0.9999539206986875
2270,44,0.9999273380604254
2270,45,0.9999561095760869
2270,46,0.9999413565904897
2270,47,0.9999335112925684
2270,48,0.9999457844780454
2270,49,0.9999243968029273
2270,50,0.9998987409486426
2271,1,0.9999898108490298
2271,2,0.9999916982168673
2271,3,0.9999906861915162
2271,4,0.9999870370025701
2271,5,0.9999869925929576
2271,6,0.9999923583238405
2271,7,0.9999894441210375
2271,8,0.9999856288646323
2271,9,0.9999888909949802
2271,10,0.9999910369855602
2271,11,0.9999852227438166
2271,12,0.9999873044448947
2271,13,0.9999738814339548
2271,14,0.9999913263726844
2271,15,0.9999804417096556
2271,16,0.999989236645952
2271,17,0.9999882980331452
2271,18,0.9999935082761253
2271,19,0.9999943174445806
2271,20,0.9999853944785406
2271,21,0.9999898331477431
2271,22,0.9999868548477606
2271,23,0.9999874772598155
2271,24,0.9999863824710238
2271,25,0.9999853093873561
2271,26,0.9999882736792475
2271,27,0.9999911845958457
2271,28,0.9999823332668731
2271,29,0.9999912256135829
2271,30,0.9999849951154989
2271,31,0.9999846763519307
2271,32,0.999994299214086
2271,33,0.999989869403814
2271,34,0.9999840744395111
2271,35,0.9999925697549481
2271,36,0.9999826813550139
2271,37,0.9999904620209448
2271,38,0.9999891354125522
2271,39,0.9999878545323997
2271,40,0.9999928442709154
2271,41,0.999973549382548
2271,42,0.9999926239901415
2271,43,0.9999873086428661
2271,44,0.9999915205740645
2271,45,0.9999834601031574
2271,46,0.9999888629409701
2271,47,0.9999913197513325
2271,48,0.9999758617313657
2271,49,0.999986402337218
2271,50,0.9999882260498455
2272,1,0.9999984116538047
2272,2,0.999996424724562
2272,3,0.9999979250117391
2272,4,0.9999980921068125
2272,5,0.9999979020490528
2272,6,0.9999968955260274
2272,7,0.9999962348914373
2272,8,0.9999968860850363
2272,9,0.9999981360480793
2272,10,0.9999986558922389
2272,11,0.9999962293245239
2272,12,0.9999977057878043
2272,13,0.999997851013762
2272,14,0.999997893507513
2272,15,0.999997508679729
2272,16,0.9999980624278691
2272,17,0.9999966829743608
2272,18,0.9999984394458618
2272,19,0.9999968723165632
2272,20,0.9999986272154084
2272,21,0.999995461210019
2272,22,0.9999981553721005
2272,23,0.9999957088366278
2272,24,0.9999934613552542
2272,25,0.9999966182575908
2272,26,0.9999934307585041
2272,27,0.9999968950825104
2272,28,0.999997035749229
2272,29,0.999997716271379
2272,30,0.9999974571940674
2272,31,0.9999976029554626
2272,32,0.9999940796040302
2272,33,0.9999967100759051
2272,34,0.9999974769997076
