treatment,replicate,summary_stat
66,13,0.9905051167670669
66,14,0.9781603966686727
66,15,0.9891921934984935
66,16,0.9787277248027217
66,17,0.9635198759420452
66,18,0.9605688156849136
66,19,0.973607067930158
66,20,0.990438329903426
66,21,0.9957962693221926
66,22,0.9848766483783491
66,23,0.9630053308086792
66,24,0.9664530685244868
66,25,0.9895389066817434
66,26,0.9473592108680623
66,27,0.966830018695051
66,28,0.991961303279897
66,29,0.9489016626045333
66,30,0.9713204928540675
66,31,0.9707746224235002
66,32,0.9909340534265815
66,33,0.9251555251670537
66,34,0.987880532525313
66,35,0.9889415104081555
66,36,0.9847028025192618
66,37,0.9777660410213767
66,38,0.9771129708678208
66,39,0.9738153024188045
66,40,0.9758119230043811
66,41,0.9640668288242158
66,42,0.9858969882834646
66,43,0.9745075631876736
66,44,0.9807773729681782
66,45,0.9726818771530531
66,46,0.9539573238491534
66,47,0.9588837844345689
66,48,0.9711394981094441
66,49,0.9922854946232219
66,50,0.9875100549602047
67,1,0.9869899873225586
67,2,0.948066620737176
67,3,0.9714668475848907
67,4,0.9769958921599913
67,5,0.9721875564203027
67,6,0.9583157406321144
67,7,0.9627899716857975
67,8,0.9346383663693576
67,9,0.9553731205251649
67,10,0.9882332498619975
67,11,0.9814805509490824
67,12,0.9841364131930597
67,13,0.9750815102705398
67,14,0.9721010726383772
67,15,0.9670353832889347
67,16,0.9498209167417068
67,17,0.966381342928061
67,18,0.9883235138313688
67,19,0.9646525320962861
67,20,0.9937017124003744
67,21,0.9653368271127295
67,22,0.9809262264342673
67,23,0.9644563620595482
67,24,0.993123415660116
67,25,0.9838787994183082
67,26,0.969713135342611
67,27,0.9733876026243335
67,28,0.9653477813987948
67,29,0.9684511141360251
67,30,0.9889891664211424
67,31,0.9765334680912111
67,32,0.9638890290787648
67,33,0.975178429686397
67,34,0.9621641841956338
67,35,0.9781569258014314
67,36,0.9571060807996382
67,37,0.9784885061550338
67,38,0.9666175093996072
67,39,0.945712898737075
67,40,0.9622722451231621
67,41,0.968046458275465
67,42,0.9729316519201981
67,43,0.9639051652068902
67,44,0.9965744868121655
67,45,0.9735714454784947
67,46,0.9555914672499368
67,47,0.9622493159417806
67,48,0.9889567611207998
67,49,0.979548397920684
67,50,0.9836920330319202
68,1,0.9863477576426071
68,2,0.9554815907210426
68,3,0.9542765513176678
68,4,0.9597983309082274
68,5,0.9728089110863725
68,6,0.9664821179565759
68,7,0.8806279936582285
68,8,0.977120635395509
68,9,0.8795946300758716
68,10,0.9321819308033303
68,11,0.96520694444135
68,12,0.9668205155843738
68,13,0.9932621626768552
68,14,0.949708213474231
68,15,0.9677621059764424
68,16,0.9654544744490039
68,17,0.9809708261637604
68,18,0.9265313313465161
68,19,0.9717452548641101
68,20,0.9592652581557717
68,21,0.9622905315963801
68,22,0.9507514984924229
68,23,0.9750023214341981
68,24,0.9915780570321255
68,25,0.9822637012239757
68,26,0.9808661299587496
68,27,0.9546559731325277
68,28,0.9793783579607706
68,29,0.9757572854521231
68,30,0.9727824590621842
68,31,0.9587894771419918
68,32,0.946517489182097
68,33,0.934383004444812
68,34,0.9718006721891238
68,35,0.9572111774623568
68,36,0.977505411929468
68,37,0.9653659674869146
68,38,0.9892807826097268
68,39,0.9701420084419631
68,40,0.9921980752891489
68,41,0.9516938215210946
68,42,0.9547544790095958
68,43,0.9772974395522197
68,44,0.9667634666758146
68,45,0.9872454492037301
68,46,0.9759992164979291
68,47,0.9702374788451191
68,48,0.9765569101794246
68,49,0.9780118064730344
68,50,0.9813713832779253
69,1,0.968924089797993
69,2,0.9789644632553042
69,3,0.9331654986436224
69,4,0.9375545860340055
69,5,0.9784670324831821
69,6,0.9648376593685434
69,7,0.9446792028019112
69,8,0.943466619599476
69,9,0.969483240565783
69,10,0.98070625822391
69,11,0.9925153570159443
69,12,0.9765567469943665
69,13,0.9418807433512189
69,14,0.9492930146650542
69,15,0.9495280752765028
69,16,0.9687434369515071
69,17,0.9710184988570297
69,18,0.9837652790052149
69,19,0.9306791822709063
69,20,0.9236512964050975
69,21,0.9356746971280866
69,22,0.9308316365971973
69,23,0.9735921592096796
69,24,0.9640097639622802
69,25,0.9253875219395084
69,26,0.9911750273946514
69,27,0.9695049261317498
69,28,0.9578182051402926
69,29,0.9651094349251474
69,30,0.983855594476646
69,31,0.9278668395851267
69,32,0.957521901957491
69,33,0.9646049359591335
69,34,0.9621615494438087
69,35,0.9612948931255133
69,36,0.9686202011446955
69,37,0.9584127378689754
69,38,0.9929505638968318
69,39,0.9921168512524152
69,40,0.9616649969937069
69,41,0.9745710542663291
69,42,0.9798486248429178
69,43,0.9541818155900348
69,44,0.9523860486311128
69,45,0.9544481043108701
69,46,0.9676631340690752
69,47,0.9641687829414739
69,48,0.9606019427333734
69,49,0.9567437924045481
69,50,0.9178391793489171
70,1,0.9741005260831574
70,2,0.9553188453607426
70,3,0.9586629398923547
70,4,0.9701310997771438
70,5,0.9835298153456824
70,6,0.986435488543159
70,7,0.9715823801314694
70,8,0.9490901766943539
70,9,0.9439697200891518
70,10,0.9748608008348149
70,11,0.9733170326928431
70,12,0.9431484708098357
70,13,0.9260517187913948
70,14,0.979553066973578
70,15,0.9702658344783266
70,16,0.9547306238627896
70,17,0.9037304499208629
70,18,0.9337461507089309
70,19,0.9385022380739406
70,20,0.9627358459836259
70,21,0.9774977178428371
70,22,0.9684141363940889
70,23,0.9421524766747346
70,24,0.9309083388592553
70,25,0.984239513875853
70,26,0.9658617215114667
70,27,0.9352698593752302
70,28,0.9618411977966772
70,29,0.9855933652425501
70,30,0.9291842466288827
70,31,0.9822233496975815
70,32,0.9685627630408171
70,33,0.952169441076997
70,34,0.9746103538664485
70,35,0.9517878197471361
70,36,0.9746554816613746
70,37,0.9370720333726211
70,38,0.9431852189814075
70,39,0.986266300162783
70,40,0.98992333138672
70,41,0.9659518125375092
70,42,0.9503467933435685
70,43,0.9628986084290136
70,44,0.9510863533146316
70,45,0.9456243584071388
70,46,0.9172006432178287
70,47,0.9748388541165219
70,48,0.9721013709977026
70,49,0.9850662649967351
70,50,0.9797820586243247
71,1,0.9285221818976375
71,2,0.9749939508355618
71,3,0.963715326130654
71,4,0.9413114834683499
71,5,0.9467413679495663
71,6,0.9744287927205757
71,7,0.9255417331463283
71,8,0.9644558329962236
71,9,0.9379724898879518
71,10,0.9485741074029755
71,11,0.9583521405400256
71,12,0.9502502370463068
71,13,0.9593587198580087
71,14,0.9485457459658774
71,15,0.9130339465184577
71,16,0.85946736241365
71,17,0.9838073686068671
71,18,0.9785203184353247
71,19,0.9538358582502355
71,20,0.9885557435773834
71,21,0.9500118455699099
71,22,0.95818869052339
71,23,0.9497520462611462
71,24,0.9790914551777326
71,25,0.9363131428207982
71,26,0.9851466665152864
71,27,0.9878212541897982
71,28,0.944862651867352
71,29,0.9707762200042506
71,30,0.9698264533433308
71,31,0.9858511059144537
71,32,0.9566767035264622
71,33,0.9179959062959111
71,34,0.8510282193461891
71,35,0.9796101984396662
71,36,0.9832964261166629
71,37,0.9802791525294483
71,38,0.9655647279506124
71,39,0.8885386222006094
71,40,0.9606003578703917
71,41,0.9517682112449205
71,42,0.882511883666594
71,43,0.9718499356954022
71,44,0.9746855786423364
71,45,0.9530070774559987
71,46,0.9492101598925412
71,47,0.9781065791453205
71,48,0.884791557429293
71,49,0.9564522176725517
71,50,0.9690338854841098
72,1,0.9141386525402273
72,2,0.9655605269821926
72,3,0.9854955993388287
72,4,0.9601928675879435
72,5,0.926692304951424
72,6,0.9758133619836037
72,7,0.9291622199080055
72,8,0.9665858087198408
72,9,0.9454139311494177
72,10,0.9584294211543223
72,11,0.9385471066312358
72,12,0.9648662941450636
72,13,0.9103346964071773
72,14,0.9788812503056638
72,15,0.9368753262571581
72,16,0.9377544250669516
72,17,0.9586170611865739
72,18,0.9618415573698693
72,19,0.9292566397985615
72,20,0.9581898091365297
72,21,0.9448295646643098
72,22,0.9398860368468581
72,23,0.9752170192400073
72,24,0.889970429101468
72,25,0.9693003217251118
72,26,0.9243343718250036
72,27,0.9712250808907047
72,28,0.9613385062315755
72,29,0.9854476143162295
72,30,0.9785255481399869
72,31,0.9813630701095442
72,32,0.9813831555676273
72,33,0.9110329052519972
72,34,0.9534501645673489
72,35,0.9660444833201114
72,36,0.9595191650159727
72,37,0.9763654572829416
72,38,0.9455019630414767
72,39,0.9668656397531297
72,40,0.9543436276441627
72,41,0.9629622882875074
72,42,0.958726514557729
72,43,0.9466077584408454
72,44,0.9107475134449367
72,45,0.9514155725703547
72,46,0.9778379828491434
72,47,0.9514190303896725
72,48,0.962146255789918
72,49,0.9690553131471638
72,50,0.9618861296498983
73,1,0.944746535911466
73,2,0.9266082517420662
73,3,0.951665045447832
73,4,0.9578932058841723
73,5,0.9668307560093651
73,6,0.9700854305480178
73,7,0.9728599766048
73,8,0.9288339374186877
73,9,0.9427926297261324
73,10,0.8048522233861546
73,11,0.9529675357669969
73,12,0.9176337421461017
73,13,0.9524967463001665
73,14,0.9575147560597764
73,15,0.9351382513099303
73,16,0.8942978196795033
73,17,0.9245353485603429
73,18,0.9584371160993099
73,19,0.9482915575781389
73,20,0.967111751605387
73,21,0.9358836359747564
73,22,0.9597406629980575
73,23,0.9450812448009416
73,24,0.9660471209020851
73,25,0.9623300159797668
73,26,0.9586292766571118
73,27,0.9864461169368113
73,28,0.9097032928263784
73,29,0.9756744809506684
73,30,0.9538729949504507
73,31,0.9333301814883276
73,32,0.9571868848996778
73,33,0.9458415866035635
73,34,0.9841331821704971
73,35,0.9127835091842453
73,36,0.9293826012432278
73,37,0.9531640027288614
73,38,0.9761752123424765
73,39,0.9650212559257996
73,40,0.9685653767299202
73,41,0.923651749469204
73,42,0.9361532582741886
73,43,0.9514921627758123
73,44,0.955117968284231
73,45,0.9604751924056073
73,46,0.9186735694136808
73,47,0.9442841685230129
73,48,0.9802026674480683
73,49,0.9598842973401075
73,50,0.9636545284791856
74,1,0.9759422367141938
74,2,0.8974692324015676
74,3,0.9279071042324208
74,4,0.9602895701716174
74,5,0.9417329555762742
74,6,0.99026043660741
74,7,0.9391670766480187
74,8,0.8499514079342071
74,9,0.97304281550206
74,10,0.9555923652084156
74,11,0.9731251826447903
74,12,0.9923565521255856
74,13,0.9592996401602134
74,14,0.965816732762748
74,15,0.9495956086356856
74,16,0.8915419393656747
74,17,0.8561549864045018
74,18,0.9559853066953264
74,19,0.9744335577262453
74,20,0.9083323283355957
74,21,0.9581726332799645
74,22,0.9465159403584102
74,23,0.922310131475354
74,24,0.9309765124844186
74,25,0.932153280901117
74,26,0.964685835160102
74,27,0.9542645405220403
74,28,0.9485285606107547
74,29,0.9288426038393467
74,30,0.9530185808199094
74,31,0.9297036329533158
74,32,0.9377192671143139
74,33,0.9569106273357774
74,34,0.9292431602633862
74,35,0.9677810026661318
74,36,0.9834148192544954
74,37,0.8840313823619278
74,38,0.9411779726922302
74,39,0.9314830042413597
74,40,0.9613340748006457
74,41,0.9531546332757005
74,42,0.9350872255961079
74,43,0.9817383579786614
74,44,0.9624597101146956
74,45,0.9706567042451915
74,46,0.9767057622120953
74,47,0.8845807828409536
74,48,0.9266625453289423
74,49,0.9731526374313493
74,50,0.8833290804692443
75,1,0.952718555370618
75,2,0.8818472041190706
75,3,0.9295842353314046
75,4,0.8949595910165266
75,5,0.9223162686394525
75,6,0.9303482765752091
75,7,0.8806523355234538
75,8,0.9480805422857604
75,9,0.9715855736920103
75,10,0.9334869476585897
75,11,0.960597924877164
75,12,0.9668972057416988
75,13,0.9278051175279064
75,14,0.9076160602867593
75,15,0.9187031251395701
75,16,0.961299294083773
75,17,0.9264776896489909
75,18,0.9693397001028645
75,19,0.8905755195598256
75,20,0.9707559363059254
75,21,0.9702407189332147
75,22,0.9288849732261281
75,23,0.9232623156998986
75,24,0.9718715294932629
75,25,0.8423927249092354
75,26,0.9830283719403426
75,27,0.8872225890853009
75,28,0.9594093073429468
75,29,0.8965352200843377
75,30,0.9475953857385485
75,31,0.9626153553275887
75,32,0.9325179476954742
75,33,0.950631747945662
75,34,0.9642045541566255
75,35,0.9564699560605713
75,36,0.8992073236408543
75,37,0.9547073750373484
75,38,0.9325719204482976
75,39,0.8844208285274107
75,40,0.9262569366139775
75,41,0.9363140084107184
75,42,0.9286394787233949
75,43,0.9411266162926833
75,44,0.9328909154305498
75,45,0.9335527406624569
75,46,0.8969186961140169
75,47,0.8708547755653898
75,48,0.9200570799143823
75,49,0.9367356162163639
75,50,0.9462225350894137
76,1,0.9278168164085316
76,2,0.9245194774700978
76,3,0.885277369388985
76,4,0.9567494047282079
76,5,0.9145018001272057
76,6,0.9127675467309945
76,7,0.8544892627115211
76,8,0.9187912634300527
76,9,0.9238266288834374
76,10,0.9796427877666424
76,11,0.805818117625519
76,12,0.969391162279756
76,13,0.920495135453149
76,14,0.8716738550551125
76,15,0.958274969103075
76,16,0.9633252871351061
76,17,0.9229491271336946
76,18,0.8123174424218996
76,19,0.9341050107239885
76,20,0.9263302908185763
76,21,0.8813145548634791
76,22,0.9512462247683438
76,23,0.903418693549078
76,24,0.9284223680583968
76,25,0.8872063111169048
76,26,0.8943526818936053
76,27,0.8228296360802474
76,28,0.8984754621050077
76,29,0.9484078696779235
76,30,0.9215018355320407
76,31,0.8684718701768731
76,32,0.9198515700489478
76,33,0.9374804884269415
76,34,0.9178387999717303
76,35,0.9527945867695934
76,36,0.9176826140100877
76,37,0.8882622960301215
76,38,0.9163428433352786
76,39,0.9680702227536595
76,40,0.9548046762056019
76,41,0.8906813295377053
76,42,0.8908940826255917
76,43,0.8864723995669062
76,44,0.9102877000760206
76,45,0.9580177907538265
76,46,0.8631907485820988
76,47,0.917589793334502
76,48,0.89822032086591
76,49,0.9669073556080919
76,50,0.992382245025699
77,1,0.8644100483517382
77,2,0.9066924551346639
77,3,0.9626338081059755
77,4,0.9364052037339436
77,5,0.9861461515298682
77,6,0.8987780860911411
77,7,0.882430137664651
77,8,0.9351817927131416
77,9,0.8668831314244584
77,10,0.898816129965835
77,11,0.8986500376104575
77,12,0.9351504122665852
77,13,0.8741173949698597
77,14,0.8743723898508379
77,15,0.9260937916346893
77,16,0.9502967976477701
77,17,0.8736092580452189
77,18,0.9574064675159418
77,19,0.9414163365928816
77,20,0.893585189944166
77,21,0.8440658936370783
77,22,0.9369435304645065
77,23,0.8867078253860902
77,24,0.9361609799022534
77,25,0.9579297900406034
77,26,0.912329796237143
77,27,0.9169484945061286
77,28,0.9615249068007279
77,29,0.9435807956735824
77,30,0.8258218486767231
77,31,0.8772751432250172
77,32,0.890692339991179
77,33,0.9574382773377788
77,34,0.9464299117966258
77,35,0.9611218746235995
77,36,0.7458036290531891
77,37,0.9056596755350028
77,38,0.9190500880166298
77,39,0.9351796396973036
77,40,0.8055324263264759
77,41,0.9401584476958431
77,42,0.9411332282222676
77,43,0.9243664147017746
77,44,0.9758733024010684
77,45,0.9061832406343238
77,46,0.9248418348972736
77,47,0.9703088026184948
77,48,0.963789259610071
77,49,0.9026471997294669
77,50,0.9529945849771296
78,1,0.8614120014901184
78,2,0.9389474600549296
78,3,0.8056719365648412
78,4,0.9468992979862833
78,5,0.8951560222851296
78,6,0.9394720237969357
78,7,0.9880513523511406
78,8,0.9889416863701418
78,9,0.9668578865726686
78,10,0.9609973236443622
78,11,0.7866385325099543
78,12,0.9171243401881493
78,13,0.9621515624734756
78,14,0.7924477236766571
78,15,0.9180748391206273
78,16,0.8984292319394407
78,17,0.9691847518020298
78,18,0.9062797070503519
78,19,0.8894552081217183
78,20,0.9409707717529278
78,21,0.8698947759015
78,22,0.8871679009248958
78,23,0.9461172695062655
78,24,0.9229096251212473
78,25,0.9178554903790849
78,26,0.8021268737218044
78,27,0.8864388261108868
78,28,0.9424173461818603
78,29,0.9074914886921294
78,30,0.8055080983976529
78,31,0.9415786300204159
78,32,0.9140006064989634
78,33,0.8545294530207861
78,34,0.8956019916383056
78,35,0.8949597367719953
78,36,0.9120894064099359
78,37,0.9358453465453647
78,38,0.9435271184664503
78,39,0.8875284205602333
78,40,0.8771103168514249
78,41,0.9565608912615579
78,42,0.9545452960642105
78,43,0.9026156690575672
78,44,0.868936079737978
78,45,0.9078081344033119
78,46,0.8992957154136819
78,47,0.9046789976104352
78,48,0.9038413159093952
78,49,0.969316270822972
78,50,0.9352978573752669
79,1,0.8797313397674099
79,2,0.9436570152337483
79,3,0.7986965540647604
79,4,0.524626551924847
79,5,0.903411875603815
79,6,0.9015052171041651
79,7,0.9262316106703877
79,8,0.9110296418615562
79,9,0.8628694638261768
79,10,0.9424412013840305
79,11,0.890843064239086
79,12,0.9121828995261112
79,13,0.9342794488656352
79,14,0.8417750766425356
79,15,0.9764991527866965
79,16,0.9372797303272448
79,17,0.8682910682375149
79,18,0.9729020797911554
79,19,0.8775301007655457
79,20,0.9314937815708059
79,21,0.925957489781395
79,22,0.895360531410462
79,23,0.8212690907986975
79,24,0.8885825282714005
79,25,0.9391172401612531
79,26,0.8834808672291736
79,27,0.8928257090654821
79,28,0.8572561073901129
79,29,0.8609131237361889
79,30,0.9346483453466291
79,31,0.8933162257384496
79,32,0.9297030443049549
79,33,0.8505798781492476
79,34,0.8783601926361946
79,35,0.8154552341508196
79,36,0.8896027427805715
79,37,0.8841055801947101
79,38,0.9634228841662658
79,39,0.9596858766024677
79,40,0.7240375152233618
79,41,0.9774410711576798
79,42,0.8645985515800385
79,43,0.8907883415264264
79,44,0.9295173760117347
79,45,0.9154184439590722
79,46,0.8069019283589647
79,47,0.9808148890896876
79,48,0.8793179385058925
79,49,0.9389281516389231
79,50,0.9068528418950053
80,1,0.8932517025451866
80,2,0.7830728201969948
80,3,0.8146902506913759
80,4,0.7918831066146026
80,5,0.7860523460639713
80,6,0.9463275359769936
80,7,0.9148938289769095
80,8,0.9369104288334751
80,9,0.9229316505036375
80,10,0.8965245357743354
80,11,0.9233735100403501
80,12,0.8749242939061281
80,13,0.8604870908270901
80,14,0.8942757184563914
80,15,0.9485765448423007
80,16,0.900526067645125
80,17,0.9397003819472786
80,18,0.8572136387306485
80,19,0.9491014019121605
80,20,0.8235388681168048
80,21,0.8208504837637788
80,22,0.7356864962141557
80,23,0.833184290461162
80,24,0.9221229171658291
80,25,0.825632276742115
80,26,0.8870350102403898
80,27,0.8986859190904682
80,28,0.850730695224769
80,29,0.8733975611911449
80,30,0.8902715257857683
80,31,0.8197854641668811
80,32,0.894139847554585
80,33,0.9236231448598651
80,34,0.8462853591843076
80,35,0.9457368911823437
80,36,0.862690101308586
80,37,0.9036986986017244
80,38,0.853147297051765
80,39,0.9327571163148309
80,40,0.964204596021705
80,41,0.9249401433427011
80,42,0.8768524360059975
80,43,0.8642593080730141
80,44,0.7684079574103134
80,45,0.9209993843491634
80,46,0.8137323609321351
80,47,0.9582248818841995
80,48,0.9523474887962082
80,49,0.9389587689202703
80,50,0.8306171680721847
81,1,0.8434530616577522
81,2,0.9109152162539862
81,3,0.8559087304515446
81,4,0.697975150257988
81,5,0.9335792298127098
81,6,0.8692848924410084
81,7,0.8738937492092612
81,8,0.8764385285532887
81,9,0.962181836509247
81,10,0.9291232561150966
81,11,0.9269441457472515
81,12,0.9646265839578708
81,13,0.8382057940723494
81,14,0.984525407781167
81,15,0.6962393769489138
81,16,0.9218440884457303
81,17,0.7959562278543174
81,18,0.811261484773928
81,19,0.7899103660405127
81,20,0.9194118780440573
81,21,0.9685271167514383
81,22,0.8912058938110702
81,23,0.9178308474149051
81,24,0.9577552094771784
81,25,0.8696872719445247
81,26,0.8917328960219204
81,27,0.7165252841194437
81,28,0.8833026673371724
81,29,0.8325625886787169
81,30,0.8677652444156503
81,31,0.9045511002869725
81,32,0.8609970212102361
81,33,0.901248110537644
81,34,0.9509948964796724
81,35,0.8877428996546977
81,36,0.8901533141164664
81,37,0.8550095121125156
81,38,0.9352430201917181
81,39,0.8686692791401012
81,40,0.7097066841264008
81,41,0.925795023690899
81,42,0.9324948417954025
81,43,0.9110045150237428
81,44,0.8411644424152038
81,45,0.9185150359261958
81,46,0.8934339338762546
81,47,0.9387217818483263
81,48,0.9295560479485127
81,49,0.8620799449359082
81,50,0.936384768414881
82,1,0.9177151137830817
82,2,0.9282376856353051
82,3,0.8556383431288446
82,4,0.9247587653203084
82,5,0.6261082057127063
82,6,0.8868167673705502
82,7,0.7976712748706912
82,8,0.7885181315989737
82,9,0.8983347597848392
82,10,0.7218575999107527
82,11,0.9469041929232938
82,12,0.8629765885215511
82,13,0.8870555046070028
82,14,0.8149983282815152
82,15,0.8504782061067176
82,16,0.8575814911638153
82,17,0.834526049346872
82,18,0.969678167539285
82,19,0.9118443323031569
82,20,0.7730948415807047
82,21,0.9350233462090946
82,22,0.770312161651694
82,23,0.9351389909831735
82,24,0.8268689373330315
82,25,0.9217824356290512
82,26,0.8980944434358205
82,27,0.8273887244686072
82,28,0.9441717394103353
82,29,0.8776624121877025
82,30,0.8858253790055092
82,31,0.823069374814372
82,32,0.9062690533378276
82,33,0.8698312121922948
82,34,0.8956641120828431
82,35,0.9407492750589638
82,36,0.8468911492042553
82,37,0.9007503447894636
82,38,0.864421628271763
82,39,0.8320100669369672
82,40,0.540731774098797
82,41,0.8212420281768925
82,42,0.7301822835316678
82,43,0.9014775656425563
82,44,0.9627320097722336
82,45,0.9628145507209667
82,46,0.8870535380885173
82,47,0.9059807819011395
82,48,0.7862527063977447
82,49,0.9287033229052715
82,50,0.9570150838608754
83,1,0.8409421110858232
83,2,0.9296530607402028
83,3,0.839418132240593
83,4,0.9704278368139926
83,5,0.9733670468377827
83,6,0.8371903827074187
83,7,0.8651787324836313
83,8,0.903031439009512
83,9,0.8013485517310256
83,10,0.9187906530432386
83,11,0.9143268993796234
83,12,0.88513640601264
83,13,0.8797758771007002
83,14,0.8069400817744763
83,15,0.7204339426360369
83,16,0.8615271006764711
83,17,0.9494880730188662
83,18,0.9040553913589396
83,19,0.8071834296401716
83,20,0.8722540635999187
83,21,0.8494850077468138
83,22,0.9022354474613342
83,23,0.7574078635283966
83,24,0.8716846504354812
83,25,0.8325864958447421
83,26,0.9677680253785508
83,27,0.9539997561189633
83,28,0.8828896792561151
83,29,0.9217273161816134
83,30,0.8327296100003673
83,31,0.7719954689960884
83,32,0.8117878369768586
83,33,0.7251109229809861
83,34,0.8923804321258367
83,35,0.6967929458781468
83,36,0.9278651514663707
83,37,0.8951520296600634
83,38,0.9090510353121803
83,39,0.8250287618991494
83,40,0.7257970112630512
83,41,0.8839725324657074
83,42,0.8606923160082328
83,43,0.8805396446658544
83,44,0.8577342885748633
83,45,0.8360335822472383
83,46,0.9708177760900791
83,47,0.7896889920342414
83,48,0.8819539691872516
83,49,0.8400771658318686
83,50,0.8180638497103534
84,1,0.8532380232517236
84,2,0.63543329805394
84,3,0.8884447701026329
84,4,0.7964680493946655
84,5,0.8082242105620959
84,6,0.6203071362904865
84,7,0.8387193744771633
84,8,0.797209183207607
84,9,0.9360312397225151
84,10,0.9454602773336254
84,11,0.8660846409924238
84,12,0.9315390148255516
84,13,0.9037730881990284
84,14,0.9289774251229113
84,15,0.8119296467211813
84,16,0.9259041658149372
84,17,0.6204492487405113
84,18,0.886930653598908
84,19,0.7986264543683581
84,20,0.7900706495442541
84,21,0.8035882064263901
84,22,0.8079367833005014
84,23,0.8378678777490411
84,24,0.8840530749277006
84,25,0.9075832873199888
84,26,0.8523877253955134
84,27,0.8921519074273
84,28,0.8935419332329393
84,29,0.8695116416663089
84,30,0.8007312837169596
84,31,0.8996856577859895
84,32,0.7827123354111621
84,33,0.7295025800058422
84,34,0.8390489227954657
84,35,0.869002489694389
84,36,0.675709491271781
84,37,0.7987648763822542
84,38,0.8069981951957833
84,39,0.7575848854260829
84,40,0.7885601094292441
84,41,0.8477854901062826
84,42,0.7695893712803131
84,43,0.7445506993801306
84,44,0.6695107346899342
84,45,0.9180868799483446
84,46,0.9010601790586354
84,47,0.7618392035281998
84,48,0.9483046328410092
84,49,0.7852644840680143
84,50,0.7097560576813406
85,1,0.8758337111544967
85,2,0.7210798754986716
85,3,0.8578835293476875
85,4,0.8620279046641187
85,5,0.9174843910111353
85,6,0.9071294875719338
85,7,0.7412697689291119
85,8,0.725434179964692
85,9,0.8506451379425172
85,10,0.8396558460500454
85,11,0.8072061173043519
85,12,0.9497426505802249
85,13,0.7694013094601178
85,14,0.8081349457145119
85,15,0.9481241898503757
85,16,0.895891065372514
85,17,0.6616411933783297
85,18,0.797224847273406
85,19,0.658229845209644
85,20,0.8509149674193465
85,21,0.8465055847053533
85,22,0.8748908470556587
85,23,0.9158022302267257
85,24,0.7441511813195107
85,25,0.6878052189484108
85,26,0.7379689905243761
85,27,0.8169781567929908
85,28,0.9334538109552809
85,29,0.767381031006041
85,30,0.8233648295002668
85,31,0.7978014185930811
85,32,0.8937431055908972
85,33,0.9338676840657225
85,34,0.7090410167881611
85,35,0.7404375124356851
85,36,0.950380312643498
85,37,0.8780867227128522
85,38,0.8157112298613075
85,39,0.8859916625901598
85,40,0.9142371160394943
85,41,0.8053249007867951
85,42,0.758815876284091
85,43,0.843397136312171
85,44,0.6988029307440834
85,45,0.7380808643540094
85,46,0.8581469198988463
85,47,0.7377101935967461
85,48,0.8572294838254017
85,49,0.7692139091200716
85,50,0.86998885168501
86,1,0.9465565263077079
86,2,0.9562741529857753
86,3,0.7667998537541103
86,4,0.9096654979003989
86,5,0.690587942561409
86,6,0.7357013441369551
86,7,0.9074496807948601
86,8,0.7793008314388443
86,9,0.8321058802455424
86,10,0.8372841587078126
86,11,0.8958270661215905
86,12,0.8715118949722256
86,13,0.848346757943603
86,14,0.9049466192488784
86,15,0.8089062914205007
86,16,0.5684245653677117
86,17,0.7179133675200268
86,18,0.7392883909121902
86,19,0.6941557666257343
86,20,0.8784288284219304
86,21,0.9143089022859151
86,22,0.8890288986919175
86,23,0.8586761460816075
86,24,0.814931964087984
86,25,0.9002255667112794
86,26,0.9373270851227088
86,27,0.9154623515022419
86,28,0.9342592120754358
86,29,0.75334128936863
86,30,0.6616996207036471
86,31,0.791523930376479
86,32,0.7899418770382348
86,33,0.5555825920258404
86,34,0.620332337074039
86,35,0.889215821656048
86,36,0.747189880898924
86,37,0.8654316371328661
86,38,0.879774247167729
86,39,0.5749266699744926
86,40,0.7388935003464915
86,41,0.6956134242647557
86,42,0.6168242247264387
86,43,0.9159318898065203
86,44,0.8065702971253851
86,45,0.8457028208444461
86,46,0.7418344204893457
86,47,0.8630606726152735
86,48,0.8643417224692154
86,49,0.7415456306487359
86,50,0.7788718871889875
87,1,0.7693804904828383
87,2,0.7822467625831341
87,3,0.8533311400613974
87,4,0.8333802086636822
87,5,0.8631719070119518
87,6,0.62780727635437
87,7,0.6214721154898742
87,8,0.8613863580061597
87,9,0.7605158431702884
87,10,0.39269233680342275
87,11,0.6894774586299336
87,12,0.8679227119718499
87,13,0.8457348701492908
87,14,0.8923354011744189
87,15,0.5327106549653183
87,16,0.8678293172114304
87,17,0.9178541053754563
87,18,0.7418216635757355
87,19,0.9490564049924675
87,20,0.8649932748794394
87,21,0.7806683942186938
87,22,0.7250774933270447
87,23,0.6896362429677277
87,24,0.7694259873676828
87,25,0.8580974544027266
87,26,0.9020944577574246
87,27,0.8419829960236962
87,28,0.771956347229659
87,29,0.8481312588995671
87,30,0.6848178753961762
87,31,0.8743356067651835
87,32,0.6523499930384564
87,33,0.6477940532585708
87,34,0.9710198391766727
87,35,0.6401591237656736
87,36,0.9166192589627529
87,37,0.8166416063205644
87,38,0.8347149197242645
87,39,0.6033682621793645
87,40,0.872301398811185
87,41,0.7547832667401685
87,42,0.9087508468276162
87,43,0.8440486789591857
87,44,0.7658041962221191
87,45,0.6722570583412734
87,46,0.750244993395675
87,47,0.8503001591117503
87,48,0.8765781219282476
