treatment,sigma,num_populations,migration_rate,alpha,lambda,carrying_capacity,metapopulation_generator,number_of_timesteps
4683,1.0,15,0.27,18.0,1.0,1.0,get_random_metapopulation,300
4684,1.0,20,0.27,18.0,1.0,1.0,get_random_metapopulation,300
4685,1.0,25,0.27,18.0,1.0,1.0,get_random_metapopulation,300
4686,1.0,5,0.28,18.0,1.0,1.0,get_random_metapopulation,300
4687,1.0,10,0.28,18.0,1.0,1.0,get_random_metapopulation,300
4688,1.0,15,0.28,18.0,1.0,1.0,get_random_metapopulation,300
4689,1.0,20,0.28,18.0,1.0,1.0,get_random_metapopulation,300
4690,1.0,25,0.28,18.0,1.0,1.0,get_random_metapopulation,300
4691,1.0,5,0.29,18.0,1.0,1.0,get_random_metapopulation,300
4692,1.0,10,0.29,18.0,1.0,1.0,get_random_metapopulation,300
4693,1.0,15,0.29,18.0,1.0,1.0,get_random_metapopulation,300
4694,1.0,20,0.29,18.0,1.0,1.0,get_random_metapopulation,300
4695,1.0,25,0.29,18.0,1.0,1.0,get_random_metapopulation,300
4696,1.0,5,0.3,18.0,1.0,1.0,get_random_metapopulation,300
4697,1.0,10,0.3,18.0,1.0,1.0,get_random_metapopulation,300
4698,1.0,15,0.3,18.0,1.0,1.0,get_random_metapopulation,300
4699,1.0,20,0.3,18.0,1.0,1.0,get_random_metapopulation,300
4700,1.0,25,0.3,18.0,1.0,1.0,get_random_metapopulation,300
4701,1.0,5,0.31,18.0,1.0,1.0,get_random_metapopulation,300
4702,1.0,10,0.31,18.0,1.0,1.0,get_random_metapopulation,300
4703,1.0,15,0.31,18.0,1.0,1.0,get_random_metapopulation,300
4704,1.0,20,0.31,18.0,1.0,1.0,get_random_metapopulation,300
4705,1.0,25,0.31,18.0,1.0,1.0,get_random_metapopulation,300
4706,1.0,5,0.32,18.0,1.0,1.0,get_random_metapopulation,300
4707,1.0,10,0.32,18.0,1.0,1.0,get_random_metapopulation,300
4708,1.0,15,0.32,18.0,1.0,1.0,get_random_metapopulation,300
4709,1.0,20,0.32,18.0,1.0,1.0,get_random_metapopulation,300
4710,1.0,25,0.32,18.0,1.0,1.0,get_random_metapopulation,300
4711,1.0,5,0.33,18.0,1.0,1.0,get_random_metapopulation,300
4712,1.0,10,0.33,18.0,1.0,1.0,get_random_metapopulation,300
4713,1.0,15,0.33,18.0,1.0,1.0,get_random_metapopulation,300
4714,1.0,20,0.33,18.0,1.0,1.0,get_random_metapopulation,300
4715,1.0,25,0.33,18.0,1.0,1.0,get_random_metapopulation,300
4716,1.0,5,0.34,18.0,1.0,1.0,get_random_metapopulation,300
4717,1.0,10,0.34,18.0,1.0,1.0,get_random_metapopulation,300
4718,1.0,15,0.34,18.0,1.0,1.0,get_random_metapopulation,300
4719,1.0,20,0.34,18.0,1.0,1.0,get_random_metapopulation,300
4720,1.0,25,0.34,18.0,1.0,1.0,get_random_metapopulation,300
4721,1.0,5,0.35,18.0,1.0,1.0,get_random_metapopulation,300
4722,1.0,10,0.35,18.0,1.0,1.0,get_random_metapopulation,300
4723,1.0,15,0.35,18.0,1.0,1.0,get_random_metapopulation,300
4724,1.0,20,0.35,18.0,1.0,1.0,get_random_metapopulation,300
4725,1.0,25,0.35,18.0,1.0,1.0,get_random_metapopulation,300
4726,1.0,5,0.36,18.0,1.0,1.0,get_random_metapopulation,300
4727,1.0,10,0.36,18.0,1.0,1.0,get_random_metapopulation,300
4728,1.0,15,0.36,18.0,1.0,1.0,get_random_metapopulation,300
4729,1.0,20,0.36,18.0,1.0,1.0,get_random_metapopulation,300
4730,1.0,25,0.36,18.0,1.0,1.0,get_random_metapopulation,300
4731,1.0,5,0.37,18.0,1.0,1.0,get_random_metapopulation,300
4732,1.0,10,0.37,18.0,1.0,1.0,get_random_metapopulation,300
4733,1.0,15,0.37,18.0,1.0,1.0,get_random_metapopulation,300
4734,1.0,20,0.37,18.0,1.0,1.0,get_random_metapopulation,300
4735,1.0,25,0.37,18.0,1.0,1.0,get_random_metapopulation,300
4736,1.0,5,0.38,18.0,1.0,1.0,get_random_metapopulation,300
4737,1.0,10,0.38,18.0,1.0,1.0,get_random_metapopulation,300
4738,1.0,15,0.38,18.0,1.0,1.0,get_random_metapopulation,300
4739,1.0,20,0.38,18.0,1.0,1.0,get_random_metapopulation,300
4740,1.0,25,0.38,18.0,1.0,1.0,get_random_metapopulation,300
4741,1.0,5,0.39,18.0,1.0,1.0,get_random_metapopulation,300
4742,1.0,10,0.39,18.0,1.0,1.0,get_random_metapopulation,300
4743,1.0,15,0.39,18.0,1.0,1.0,get_random_metapopulation,300
4744,1.0,20,0.39,18.0,1.0,1.0,get_random_metapopulation,300
4745,1.0,25,0.39,18.0,1.0,1.0,get_random_metapopulation,300
4746,1.0,5,0.4,18.0,1.0,1.0,get_random_metapopulation,300
4747,1.0,10,0.4,18.0,1.0,1.0,get_random_metapopulation,300
4748,1.0,15,0.4,18.0,1.0,1.0,get_random_metapopulation,300
4749,1.0,20,0.4,18.0,1.0,1.0,get_random_metapopulation,300
4750,1.0,25,0.4,18.0,1.0,1.0,get_random_metapopulation,300
4751,1.0,5,0.41,18.0,1.0,1.0,get_random_metapopulation,300
4752,1.0,10,0.41,18.0,1.0,1.0,get_random_metapopulation,300
4753,1.0,15,0.41,18.0,1.0,1.0,get_random_metapopulation,300
4754,1.0,20,0.41,18.0,1.0,1.0,get_random_metapopulation,300
4755,1.0,25,0.41,18.0,1.0,1.0,get_random_metapopulation,300
4756,1.0,5,0.42,18.0,1.0,1.0,get_random_metapopulation,300
4757,1.0,10,0.42,18.0,1.0,1.0,get_random_metapopulation,300
4758,1.0,15,0.42,18.0,1.0,1.0,get_random_metapopulation,300
4759,1.0,20,0.42,18.0,1.0,1.0,get_random_metapopulation,300
4760,1.0,25,0.42,18.0,1.0,1.0,get_random_metapopulation,300
4761,1.0,5,0.43,18.0,1.0,1.0,get_random_metapopulation,300
4762,1.0,10,0.43,18.0,1.0,1.0,get_random_metapopulation,300
4763,1.0,15,0.43,18.0,1.0,1.0,get_random_metapopulation,300
4764,1.0,20,0.43,18.0,1.0,1.0,get_random_metapopulation,300
4765,1.0,25,0.43,18.0,1.0,1.0,get_random_metapopulation,300
4766,1.0,5,0.44,18.0,1.0,1.0,get_random_metapopulation,300
4767,1.0,10,0.44,18.0,1.0,1.0,get_random_metapopulation,300
4768,1.0,15,0.44,18.0,1.0,1.0,get_random_metapopulation,300
4769,1.0,20,0.44,18.0,1.0,1.0,get_random_metapopulation,300
4770,1.0,25,0.44,18.0,1.0,1.0,get_random_metapopulation,300
4771,1.0,5,0.45,18.0,1.0,1.0,get_random_metapopulation,300
4772,1.0,10,0.45,18.0,1.0,1.0,get_random_metapopulation,300
4773,1.0,15,0.45,18.0,1.0,1.0,get_random_metapopulation,300
4774,1.0,20,0.45,18.0,1.0,1.0,get_random_metapopulation,300
4775,1.0,25,0.45,18.0,1.0,1.0,get_random_metapopulation,300
4776,1.0,5,0.46,18.0,1.0,1.0,get_random_metapopulation,300
4777,1.0,10,0.46,18.0,1.0,1.0,get_random_metapopulation,300
4778,1.0,15,0.46,18.0,1.0,1.0,get_random_metapopulation,300
4779,1.0,20,0.46,18.0,1.0,1.0,get_random_metapopulation,300
4780,1.0,25,0.46,18.0,1.0,1.0,get_random_metapopulation,300
4781,1.0,5,0.47,18.0,1.0,1.0,get_random_metapopulation,300
4782,1.0,10,0.47,18.0,1.0,1.0,get_random_metapopulation,300
4783,1.0,15,0.47,18.0,1.0,1.0,get_random_metapopulation,300
4784,1.0,20,0.47,18.0,1.0,1.0,get_random_metapopulation,300
4785,1.0,25,0.47,18.0,1.0,1.0,get_random_metapopulation,300
4786,1.0,5,0.48,18.0,1.0,1.0,get_random_metapopulation,300
4787,1.0,10,0.48,18.0,1.0,1.0,get_random_metapopulation,300
4788,1.0,15,0.48,18.0,1.0,1.0,get_random_metapopulation,300
4789,1.0,20,0.48,18.0,1.0,1.0,get_random_metapopulation,300
4790,1.0,25,0.48,18.0,1.0,1.0,get_random_metapopulation,300
4791,1.0,5,0.49,18.0,1.0,1.0,get_random_metapopulation,300
4792,1.0,10,0.49,18.0,1.0,1.0,get_random_metapopulation,300
4793,1.0,15,0.49,18.0,1.0,1.0,get_random_metapopulation,300
4794,1.0,20,0.49,18.0,1.0,1.0,get_random_metapopulation,300
4795,1.0,25,0.49,18.0,1.0,1.0,get_random_metapopulation,300
4796,1.0,5,0.5,18.0,1.0,1.0,get_random_metapopulation,300
4797,1.0,10,0.5,18.0,1.0,1.0,get_random_metapopulation,300
4798,1.0,15,0.5,18.0,1.0,1.0,get_random_metapopulation,300
4799,1.0,20,0.5,18.0,1.0,1.0,get_random_metapopulation,300
4800,1.0,25,0.5,18.0,1.0,1.0,get_random_metapopulation,300
4801,1.0,5,0.51,18.0,1.0,1.0,get_random_metapopulation,300
4802,1.0,10,0.51,18.0,1.0,1.0,get_random_metapopulation,300
4803,1.0,15,0.51,18.0,1.0,1.0,get_random_metapopulation,300
4804,1.0,20,0.51,18.0,1.0,1.0,get_random_metapopulation,300
4805,1.0,25,0.51,18.0,1.0,1.0,get_random_metapopulation,300
4806,1.0,5,0.52,18.0,1.0,1.0,get_random_metapopulation,300
4807,1.0,10,0.52,18.0,1.0,1.0,get_random_metapopulation,300
4808,1.0,15,0.52,18.0,1.0,1.0,get_random_metapopulation,300
4809,1.0,20,0.52,18.0,1.0,1.0,get_random_metapopulation,300
4810,1.0,25,0.52,18.0,1.0,1.0,get_random_metapopulation,300
4811,1.0,5,0.53,18.0,1.0,1.0,get_random_metapopulation,300
4812,1.0,10,0.53,18.0,1.0,1.0,get_random_metapopulation,300
4813,1.0,15,0.53,18.0,1.0,1.0,get_random_metapopulation,300
4814,1.0,20,0.53,18.0,1.0,1.0,get_random_metapopulation,300
4815,1.0,25,0.53,18.0,1.0,1.0,get_random_metapopulation,300
4816,1.0,5,0.54,18.0,1.0,1.0,get_random_metapopulation,300
4817,1.0,10,0.54,18.0,1.0,1.0,get_random_metapopulation,300
4818,1.0,15,0.54,18.0,1.0,1.0,get_random_metapopulation,300
4819,1.0,20,0.54,18.0,1.0,1.0,get_random_metapopulation,300
4820,1.0,25,0.54,18.0,1.0,1.0,get_random_metapopulation,300
4821,1.0,5,0.55,18.0,1.0,1.0,get_random_metapopulation,300
4822,1.0,10,0.55,18.0,1.0,1.0,get_random_metapopulation,300
4823,1.0,15,0.55,18.0,1.0,1.0,get_random_metapopulation,300
4824,1.0,20,0.55,18.0,1.0,1.0,get_random_metapopulation,300
4825,1.0,25,0.55,18.0,1.0,1.0,get_random_metapopulation,300
4826,1.0,5,0.56,18.0,1.0,1.0,get_random_metapopulation,300
4827,1.0,10,0.56,18.0,1.0,1.0,get_random_metapopulation,300
4828,1.0,15,0.56,18.0,1.0,1.0,get_random_metapopulation,300
4829,1.0,20,0.56,18.0,1.0,1.0,get_random_metapopulation,300
4830,1.0,25,0.56,18.0,1.0,1.0,get_random_metapopulation,300
4831,1.0,5,0.57,18.0,1.0,1.0,get_random_metapopulation,300
4832,1.0,10,0.57,18.0,1.0,1.0,get_random_metapopulation,300
4833,1.0,15,0.57,18.0,1.0,1.0,get_random_metapopulation,300
4834,1.0,20,0.57,18.0,1.0,1.0,get_random_metapopulation,300
4835,1.0,25,0.57,18.0,1.0,1.0,get_random_metapopulation,300
4836,1.0,5,0.58,18.0,1.0,1.0,get_random_metapopulation,300
4837,1.0,10,0.58,18.0,1.0,1.0,get_random_metapopulation,300
4838,1.0,15,0.58,18.0,1.0,1.0,get_random_metapopulation,300
4839,1.0,20,0.58,18.0,1.0,1.0,get_random_metapopulation,300
4840,1.0,25,0.58,18.0,1.0,1.0,get_random_metapopulation,300
4841,1.0,5,0.59,18.0,1.0,1.0,get_random_metapopulation,300
4842,1.0,10,0.59,18.0,1.0,1.0,get_random_metapopulation,300
4843,1.0,15,0.59,18.0,1.0,1.0,get_random_metapopulation,300
4844,1.0,20,0.59,18.0,1.0,1.0,get_random_metapopulation,300
4845,1.0,25,0.59,18.0,1.0,1.0,get_random_metapopulation,300
4846,1.0,5,0.6,18.0,1.0,1.0,get_random_metapopulation,300
4847,1.0,10,0.6,18.0,1.0,1.0,get_random_metapopulation,300
4848,1.0,15,0.6,18.0,1.0,1.0,get_random_metapopulation,300
4849,1.0,20,0.6,18.0,1.0,1.0,get_random_metapopulation,300
4850,1.0,25,0.6,18.0,1.0,1.0,get_random_metapopulation,300
4851,1.0,5,0.61,18.0,1.0,1.0,get_random_metapopulation,300
4852,1.0,10,0.61,18.0,1.0,1.0,get_random_metapopulation,300
4853,1.0,15,0.61,18.0,1.0,1.0,get_random_metapopulation,300
4854,1.0,20,0.61,18.0,1.0,1.0,get_random_metapopulation,300
4855,1.0,25,0.61,18.0,1.0,1.0,get_random_metapopulation,300
4856,1.0,5,0.62,18.0,1.0,1.0,get_random_metapopulation,300
4857,1.0,10,0.62,18.0,1.0,1.0,get_random_metapopulation,300
4858,1.0,15,0.62,18.0,1.0,1.0,get_random_metapopulation,300
4859,1.0,20,0.62,18.0,1.0,1.0,get_random_metapopulation,300
4860,1.0,25,0.62,18.0,1.0,1.0,get_random_metapopulation,300
4861,1.0,5,0.63,18.0,1.0,1.0,get_random_metapopulation,300
4862,1.0,10,0.63,18.0,1.0,1.0,get_random_metapopulation,300
4863,1.0,15,0.63,18.0,1.0,1.0,get_random_metapopulation,300
4864,1.0,20,0.63,18.0,1.0,1.0,get_random_metapopulation,300
4865,1.0,25,0.63,18.0,1.0,1.0,get_random_metapopulation,300
4866,1.0,5,0.64,18.0,1.0,1.0,get_random_metapopulation,300
4867,1.0,10,0.64,18.0,1.0,1.0,get_random_metapopulation,300
4868,1.0,15,0.64,18.0,1.0,1.0,get_random_metapopulation,300
4869,1.0,20,0.64,18.0,1.0,1.0,get_random_metapopulation,300
4870,1.0,25,0.64,18.0,1.0,1.0,get_random_metapopulation,300
4871,1.0,5,0.65,18.0,1.0,1.0,get_random_metapopulation,300
4872,1.0,10,0.65,18.0,1.0,1.0,get_random_metapopulation,300
4873,1.0,15,0.65,18.0,1.0,1.0,get_random_metapopulation,300
4874,1.0,20,0.65,18.0,1.0,1.0,get_random_metapopulation,300
4875,1.0,25,0.65,18.0,1.0,1.0,get_random_metapopulation,300
4876,1.0,5,0.66,18.0,1.0,1.0,get_random_metapopulation,300
4877,1.0,10,0.66,18.0,1.0,1.0,get_random_metapopulation,300
4878,1.0,15,0.66,18.0,1.0,1.0,get_random_metapopulation,300
4879,1.0,20,0.66,18.0,1.0,1.0,get_random_metapopulation,300
4880,1.0,25,0.66,18.0,1.0,1.0,get_random_metapopulation,300
4881,1.0,5,0.67,18.0,1.0,1.0,get_random_metapopulation,300
4882,1.0,10,0.67,18.0,1.0,1.0,get_random_metapopulation,300
4883,1.0,15,0.67,18.0,1.0,1.0,get_random_metapopulation,300
4884,1.0,20,0.67,18.0,1.0,1.0,get_random_metapopulation,300
4885,1.0,25,0.67,18.0,1.0,1.0,get_random_metapopulation,300
4886,1.0,5,0.68,18.0,1.0,1.0,get_random_metapopulation,300
4887,1.0,10,0.68,18.0,1.0,1.0,get_random_metapopulation,300
4888,1.0,15,0.68,18.0,1.0,1.0,get_random_metapopulation,300
4889,1.0,20,0.68,18.0,1.0,1.0,get_random_metapopulation,300
4890,1.0,25,0.68,18.0,1.0,1.0,get_random_metapopulation,300
4891,1.0,5,0.69,18.0,1.0,1.0,get_random_metapopulation,300
4892,1.0,10,0.69,18.0,1.0,1.0,get_random_metapopulation,300
4893,1.0,15,0.69,18.0,1.0,1.0,get_random_metapopulation,300
4894,1.0,20,0.69,18.0,1.0,1.0,get_random_metapopulation,300
4895,1.0,25,0.69,18.0,1.0,1.0,get_random_metapopulation,300
4896,1.0,5,0.7,18.0,1.0,1.0,get_random_metapopulation,300
4897,1.0,10,0.7,18.0,1.0,1.0,get_random_metapopulation,300
4898,1.0,15,0.7,18.0,1.0,1.0,get_random_metapopulation,300
4899,1.0,20,0.7,18.0,1.0,1.0,get_random_metapopulation,300
4900,1.0,25,0.7,18.0,1.0,1.0,get_random_metapopulation,300
4901,1.0,5,0.71,18.0,1.0,1.0,get_random_metapopulation,300
4902,1.0,10,0.71,18.0,1.0,1.0,get_random_metapopulation,300
4903,1.0,15,0.71,18.0,1.0,1.0,get_random_metapopulation,300
4904,1.0,20,0.71,18.0,1.0,1.0,get_random_metapopulation,300
4905,1.0,25,0.71,18.0,1.0,1.0,get_random_metapopulation,300
4906,1.0,5,0.72,18.0,1.0,1.0,get_random_metapopulation,300
4907,1.0,10,0.72,18.0,1.0,1.0,get_random_metapopulation,300
4908,1.0,15,0.72,18.0,1.0,1.0,get_random_metapopulation,300
4909,1.0,20,0.72,18.0,1.0,1.0,get_random_metapopulation,300
4910,1.0,25,0.72,18.0,1.0,1.0,get_random_metapopulation,300
4911,1.0,5,0.73,18.0,1.0,1.0,get_random_metapopulation,300
4912,1.0,10,0.73,18.0,1.0,1.0,get_random_metapopulation,300
4913,1.0,15,0.73,18.0,1.0,1.0,get_random_metapopulation,300
4914,1.0,20,0.73,18.0,1.0,1.0,get_random_metapopulation,300
4915,1.0,25,0.73,18.0,1.0,1.0,get_random_metapopulation,300
4916,1.0,5,0.74,18.0,1.0,1.0,get_random_metapopulation,300
4917,1.0,10,0.74,18.0,1.0,1.0,get_random_metapopulation,300
4918,1.0,15,0.74,18.0,1.0,1.0,get_random_metapopulation,300
4919,1.0,20,0.74,18.0,1.0,1.0,get_random_metapopulation,300
4920,1.0,25,0.74,18.0,1.0,1.0,get_random_metapopulation,300
4921,1.0,5,0.75,18.0,1.0,1.0,get_random_metapopulation,300
4922,1.0,10,0.75,18.0,1.0,1.0,get_random_metapopulation,300
4923,1.0,15,0.75,18.0,1.0,1.0,get_random_metapopulation,300
4924,1.0,20,0.75,18.0,1.0,1.0,get_random_metapopulation,300
4925,1.0,25,0.75,18.0,1.0,1.0,get_random_metapopulation,300
4926,1.0,5,0.76,18.0,1.0,1.0,get_random_metapopulation,300
4927,1.0,10,0.76,18.0,1.0,1.0,get_random_metapopulation,300
4928,1.0,15,0.76,18.0,1.0,1.0,get_random_metapopulation,300
4929,1.0,20,0.76,18.0,1.0,1.0,get_random_metapopulation,300
4930,1.0,25,0.76,18.0,1.0,1.0,get_random_metapopulation,300
4931,1.0,5,0.77,18.0,1.0,1.0,get_random_metapopulation,300
4932,1.0,10,0.77,18.0,1.0,1.0,get_random_metapopulation,300
4933,1.0,15,0.77,18.0,1.0,1.0,get_random_metapopulation,300
4934,1.0,20,0.77,18.0,1.0,1.0,get_random_metapopulation,300
4935,1.0,25,0.77,18.0,1.0,1.0,get_random_metapopulation,300
4936,1.0,5,0.78,18.0,1.0,1.0,get_random_metapopulation,300
4937,1.0,10,0.78,18.0,1.0,1.0,get_random_metapopulation,300
4938,1.0,15,0.78,18.0,1.0,1.0,get_random_metapopulation,300
4939,1.0,20,0.78,18.0,1.0,1.0,get_random_metapopulation,300
4940,1.0,25,0.78,18.0,1.0,1.0,get_random_metapopulation,300
4941,1.0,5,0.79,18.0,1.0,1.0,get_random_metapopulation,300
4942,1.0,10,0.79,18.0,1.0,1.0,get_random_metapopulation,300
4943,1.0,15,0.79,18.0,1.0,1.0,get_random_metapopulation,300
4944,1.0,20,0.79,18.0,1.0,1.0,get_random_metapopulation,300
4945,1.0,25,0.79,18.0,1.0,1.0,get_random_metapopulation,300
4946,1.0,5,0.8,18.0,1.0,1.0,get_random_metapopulation,300
4947,1.0,10,0.8,18.0,1.0,1.0,get_random_metapopulation,300
4948,1.0,15,0.8,18.0,1.0,1.0,get_random_metapopulation,300
4949,1.0,20,0.8,18.0,1.0,1.0,get_random_metapopulation,300
4950,1.0,25,0.8,18.0,1.0,1.0,get_random_metapopulation,300
4951,1.0,5,0.81,18.0,1.0,1.0,get_random_metapopulation,300
4952,1.0,10,0.81,18.0,1.0,1.0,get_random_metapopulation,300
4953,1.0,15,0.81,18.0,1.0,1.0,get_random_metapopulation,300
4954,1.0,20,0.81,18.0,1.0,1.0,get_random_metapopulation,300
4955,1.0,25,0.81,18.0,1.0,1.0,get_random_metapopulation,300
4956,1.0,5,0.82,18.0,1.0,1.0,get_random_metapopulation,300
4957,1.0,10,0.82,18.0,1.0,1.0,get_random_metapopulation,300
4958,1.0,15,0.82,18.0,1.0,1.0,get_random_metapopulation,300
4959,1.0,20,0.82,18.0,1.0,1.0,get_random_metapopulation,300
4960,1.0,25,0.82,18.0,1.0,1.0,get_random_metapopulation,300
4961,1.0,5,0.83,18.0,1.0,1.0,get_random_metapopulation,300
4962,1.0,10,0.83,18.0,1.0,1.0,get_random_metapopulation,300
4963,1.0,15,0.83,18.0,1.0,1.0,get_random_metapopulation,300
4964,1.0,20,0.83,18.0,1.0,1.0,get_random_metapopulation,300
4965,1.0,25,0.83,18.0,1.0,1.0,get_random_metapopulation,300
4966,1.0,5,0.84,18.0,1.0,1.0,get_random_metapopulation,300
4967,1.0,10,0.84,18.0,1.0,1.0,get_random_metapopulation,300
4968,1.0,15,0.84,18.0,1.0,1.0,get_random_metapopulation,300
4969,1.0,20,0.84,18.0,1.0,1.0,get_random_metapopulation,300
4970,1.0,25,0.84,18.0,1.0,1.0,get_random_metapopulation,300
4971,1.0,5,0.85,18.0,1.0,1.0,get_random_metapopulation,300
4972,1.0,10,0.85,18.0,1.0,1.0,get_random_metapopulation,300
4973,1.0,15,0.85,18.0,1.0,1.0,get_random_metapopulation,300
4974,1.0,20,0.85,18.0,1.0,1.0,get_random_metapopulation,300
4975,1.0,25,0.85,18.0,1.0,1.0,get_random_metapopulation,300
4976,1.0,5,0.86,18.0,1.0,1.0,get_random_metapopulation,300
4977,1.0,10,0.86,18.0,1.0,1.0,get_random_metapopulation,300
4978,1.0,15,0.86,18.0,1.0,1.0,get_random_metapopulation,300
4979,1.0,20,0.86,18.0,1.0,1.0,get_random_metapopulation,300
4980,1.0,25,0.86,18.0,1.0,1.0,get_random_metapopulation,300
4981,1.0,5,0.87,18.0,1.0,1.0,get_random_metapopulation,300
4982,1.0,10,0.87,18.0,1.0,1.0,get_random_metapopulation,300
4983,1.0,15,0.87,18.0,1.0,1.0,get_random_metapopulation,300
4984,1.0,20,0.87,18.0,1.0,1.0,get_random_metapopulation,300
4985,1.0,25,0.87,18.0,1.0,1.0,get_random_metapopulation,300
4986,1.0,5,0.88,18.0,1.0,1.0,get_random_metapopulation,300
4987,1.0,10,0.88,18.0,1.0,1.0,get_random_metapopulation,300
4988,1.0,15,0.88,18.0,1.0,1.0,get_random_metapopulation,300
4989,1.0,20,0.88,18.0,1.0,1.0,get_random_metapopulation,300
4990,1.0,25,0.88,18.0,1.0,1.0,get_random_metapopulation,300
4991,1.0,5,0.89,18.0,1.0,1.0,get_random_metapopulation,300
4992,1.0,10,0.89,18.0,1.0,1.0,get_random_metapopulation,300
4993,1.0,15,0.89,18.0,1.0,1.0,get_random_metapopulation,300
4994,1.0,20,0.89,18.0,1.0,1.0,get_random_metapopulation,300
4995,1.0,25,0.89,18.0,1.0,1.0,get_random_metapopulation,300
4996,1.0,5,0.9,18.0,1.0,1.0,get_random_metapopulation,300
4997,1.0,10,0.9,18.0,1.0,1.0,get_random_metapopulation,300
4998,1.0,15,0.9,18.0,1.0,1.0,get_random_metapopulation,300
4999,1.0,20,0.9,18.0,1.0,1.0,get_random_metapopulation,300
5000,1.0,25,0.9,18.0,1.0,1.0,get_random_metapopulation,300
5001,1.0,5,0.91,18.0,1.0,1.0,get_random_metapopulation,300
5002,1.0,10,0.91,18.0,1.0,1.0,get_random_metapopulation,300
5003,1.0,15,0.91,18.0,1.0,1.0,get_random_metapopulation,300
5004,1.0,20,0.91,18.0,1.0,1.0,get_random_metapopulation,300
5005,1.0,25,0.91,18.0,1.0,1.0,get_random_metapopulation,300
5006,1.0,5,0.92,18.0,1.0,1.0,get_random_metapopulation,300
5007,1.0,10,0.92,18.0,1.0,1.0,get_random_metapopulation,300
5008,1.0,15,0.92,18.0,1.0,1.0,get_random_metapopulation,300
5009,1.0,20,0.92,18.0,1.0,1.0,get_random_metapopulation,300
5010,1.0,25,0.92,18.0,1.0,1.0,get_random_metapopulation,300
5011,1.0,5,0.93,18.0,1.0,1.0,get_random_metapopulation,300
5012,1.0,10,0.93,18.0,1.0,1.0,get_random_metapopulation,300
5013,1.0,15,0.93,18.0,1.0,1.0,get_random_metapopulation,300
5014,1.0,20,0.93,18.0,1.0,1.0,get_random_metapopulation,300
5015,1.0,25,0.93,18.0,1.0,1.0,get_random_metapopulation,300
5016,1.0,5,0.94,18.0,1.0,1.0,get_random_metapopulation,300
5017,1.0,10,0.94,18.0,1.0,1.0,get_random_metapopulation,300
5018,1.0,15,0.94,18.0,1.0,1.0,get_random_metapopulation,300
5019,1.0,20,0.94,18.0,1.0,1.0,get_random_metapopulation,300
5020,1.0,25,0.94,18.0,1.0,1.0,get_random_metapopulation,300
5021,1.0,5,0.95,18.0,1.0,1.0,get_random_metapopulation,300
5022,1.0,10,0.95,18.0,1.0,1.0,get_random_metapopulation,300
5023,1.0,15,0.95,18.0,1.0,1.0,get_random_metapopulation,300
5024,1.0,20,0.95,18.0,1.0,1.0,get_random_metapopulation,300
5025,1.0,25,0.95,18.0,1.0,1.0,get_random_metapopulation,300
5026,1.0,5,0.96,18.0,1.0,1.0,get_random_metapopulation,300
5027,1.0,10,0.96,18.0,1.0,1.0,get_random_metapopulation,300
5028,1.0,15,0.96,18.0,1.0,1.0,get_random_metapopulation,300
5029,1.0,20,0.96,18.0,1.0,1.0,get_random_metapopulation,300
5030,1.0,25,0.96,18.0,1.0,1.0,get_random_metapopulation,300
5031,1.0,5,0.97,18.0,1.0,1.0,get_random_metapopulation,300
5032,1.0,10,0.97,18.0,1.0,1.0,get_random_metapopulation,300
5033,1.0,15,0.97,18.0,1.0,1.0,get_random_metapopulation,300
5034,1.0,20,0.97,18.0,1.0,1.0,get_random_metapopulation,300
5035,1.0,25,0.97,18.0,1.0,1.0,get_random_metapopulation,300
5036,1.0,5,0.98,18.0,1.0,1.0,get_random_metapopulation,300
5037,1.0,10,0.98,18.0,1.0,1.0,get_random_metapopulation,300
5038,1.0,15,0.98,18.0,1.0,1.0,get_random_metapopulation,300
5039,1.0,20,0.98,18.0,1.0,1.0,get_random_metapopulation,300
5040,1.0,25,0.98,18.0,1.0,1.0,get_random_metapopulation,300
5041,1.0,5,0.99,18.0,1.0,1.0,get_random_metapopulation,300
5042,1.0,10,0.99,18.0,1.0,1.0,get_random_metapopulation,300
5043,1.0,15,0.99,18.0,1.0,1.0,get_random_metapopulation,300
5044,1.0,20,0.99,18.0,1.0,1.0,get_random_metapopulation,300
5045,1.0,25,0.99,18.0,1.0,1.0,get_random_metapopulation,300
5046,1.0,5,1.0,18.0,1.0,1.0,get_random_metapopulation,300
5047,1.0,10,1.0,18.0,1.0,1.0,get_random_metapopulation,300
5048,1.0,15,1.0,18.0,1.0,1.0,get_random_metapopulation,300
5049,1.0,20,1.0,18.0,1.0,1.0,get_random_metapopulation,300
5050,1.0,25,1.0,18.0,1.0,1.0,get_random_metapopulation,300
5051,1.0,5,0.0,20.0,1.0,1.0,get_random_metapopulation,300
5052,1.0,10,0.0,20.0,1.0,1.0,get_random_metapopulation,300
5053,1.0,15,0.0,20.0,1.0,1.0,get_random_metapopulation,300
5054,1.0,20,0.0,20.0,1.0,1.0,get_random_metapopulation,300
5055,1.0,25,0.0,20.0,1.0,1.0,get_random_metapopulation,300
5056,1.0,5,0.01,20.0,1.0,1.0,get_random_metapopulation,300
5057,1.0,10,0.01,20.0,1.0,1.0,get_random_metapopulation,300
5058,1.0,15,0.01,20.0,1.0,1.0,get_random_metapopulation,300
