treatment,replicate,mean_cc
189,32,0.886316239980171
189,33,0.8457581980713538
189,34,0.8490457855858439
189,35,0.7853115703005187
189,36,0.6130140906111717
189,37,0.8209798124323627
189,38,0.667105905264714
189,39,0.7862384814637947
189,40,0.7686230212120541
189,41,0.7201315091890609
189,42,0.9013614650587531
189,43,0.7900665932653915
189,44,0.8658551580510523
189,45,0.6751749739922674
189,46,0.7409877260462984
189,47,0.7019421789036121
189,48,0.710091111621466
189,49,0.8348149966507475
189,50,0.7253529729717585
190,1,0.7681407138285795
190,2,0.9031751393649131
190,3,0.858614776215277
190,4,0.7469331541777942
190,5,0.8437483959725419
190,6,0.7451845470655486
190,7,0.7405321392515427
190,8,0.8086293047223855
190,9,0.8076855840647883
190,10,0.8939223450540335
190,11,0.8045875377421747
190,12,0.7120918026782754
190,13,0.8789580498139618
190,14,0.8712628351532774
190,15,0.7462930534254504
190,16,0.8132334874640778
190,17,0.7812245974842199
190,18,0.7035007348508425
190,19,0.8252665339567655
190,20,0.8579952700467562
190,21,0.7844800101508299
190,22,0.873520071222765
190,23,0.7878222591124195
190,24,0.8454103437867155
190,25,0.8050138466003571
190,26,0.832566492229198
190,27,0.8733946154676919
190,28,0.7535481989369208
190,29,0.8416336947324708
190,30,0.7464981121931017
190,31,0.6132029166108373
190,32,0.8817688097102188
190,33,0.9110992012901514
190,34,0.8727457930173478
190,35,0.9125770053062712
190,36,0.8384003909523319
190,37,0.8263400556770558
190,38,0.8798556419377519
190,39,0.7686647545511617
190,40,0.7317686115594288
190,41,0.6410437719694023
190,42,0.8639520252790669
190,43,0.6926947332894313
190,44,0.823416235851159
190,45,0.8432662702332566
190,46,0.7951471079445299
190,47,0.8340488196219833
190,48,0.859438644363798
190,49,0.8777003471737503
190,50,0.8090593656410678
191,1,0.9079991916881539
191,2,0.8428570847103065
191,3,0.8110853519375694
191,4,0.8245383114150818
191,5,0.8956259694470875
191,6,0.9408132949071866
191,7,0.8615726891689534
191,8,0.9250178252245937
191,9,0.8837484969344109
191,10,0.7640452975614819
191,11,0.8335461203410465
191,12,0.864224413396178
191,13,0.760073041326642
191,14,0.8299307356407143
191,15,0.8589751711773145
191,16,0.8838146544544856
191,17,0.8947712858483925
191,18,0.8600035594168005
191,19,0.7950076236904557
191,20,0.8387589380923527
191,21,0.8371489298848503
191,22,0.7637020693359721
191,23,0.8728981382164192
191,24,0.8378678144994054
191,25,0.7565803045309497
191,26,0.7820892450201364
191,27,0.8080189145776983
191,28,0.8412517120299069
191,29,0.8171691598493304
191,30,0.8896425354362948
191,31,0.8112668385190406
191,32,0.767038783649572
191,33,0.8987250963886638
191,34,0.8432936511604069
191,35,0.8705262659709371
191,36,0.9142012167646523
191,37,0.6967305257809486
191,38,0.8973687499155857
191,39,0.8888972299486165
191,40,0.878483619405837
191,41,0.6953128004286342
191,42,0.8716606487534713
191,43,0.8302662943117348
191,44,0.8764834229918107
191,45,0.704624599809801
191,46,0.8273010052981784
191,47,0.8463249265679118
191,48,0.8670567122098344
191,49,0.8606832911162238
191,50,0.759448135249832
192,1,0.8770347160759369
192,2,0.7928737307379886
192,3,0.8441390770799263
192,4,0.924426832279164
192,5,0.7501352655305836
192,6,0.8248318445298869
192,7,0.8320119196629895
192,8,0.868499528333415
192,9,0.8839458586801477
192,10,0.8359918295902306
192,11,0.8191355313404887
192,12,0.8658286512729895
192,13,0.930336532927065
192,14,0.7907483808424588
192,15,0.8381887667833208
192,16,0.8519875162380285
192,17,0.8113657904780447
192,18,0.8133215092948582
192,19,0.8790629378171028
192,20,0.8745287668579236
192,21,0.7501641294487066
192,22,0.8428206280661632
192,23,0.7650593225725261
192,24,0.8907396007101943
192,25,0.8868906542700227
192,26,0.5849733944228804
192,27,0.9152838758630679
192,28,0.8623650157866943
192,29,0.8994256532433481
192,30,0.7410704940079249
192,31,0.8297382397479379
192,32,0.7430093109562368
192,33,0.8053408987091619
192,34,0.9233761204875561
192,35,0.7126457097211909
192,36,0.9141018738188398
192,37,0.8898680229275182
192,38,0.7780349907241699
192,39,0.7664639016752551
192,40,0.8671827748873668
192,41,0.7390244364351523
192,42,0.8491125296697346
192,43,0.8905901004286912
192,44,0.8953100146582483
192,45,0.7739645507136117
192,46,0.8484790479430232
192,47,0.8269810399320078
192,48,0.7041295375339572
192,49,0.8866913342406326
192,50,0.8603953657852298
193,1,0.8732969673074926
193,2,0.7870240340303025
193,3,0.8900276052069499
193,4,0.7172607546005416
193,5,0.8907053361133701
193,6,0.8343503876564772
193,7,0.8522420259092706
193,8,0.8805715520244223
193,9,0.8754802444031183
193,10,0.781631319607598
193,11,0.8649495930132624
193,12,0.8071893384755777
193,13,0.7550345332374322
193,14,0.7716555528958164
193,15,0.8011722664398817
193,16,0.8886373994641309
193,17,0.8867892522173351
193,18,0.8812457873416373
193,19,0.793900904660043
193,20,0.7958365102301158
193,21,0.8979817973446284
193,22,0.8724811602877949
193,23,0.7432978363891672
193,24,0.6554710599369112
193,25,0.8809898335619331
193,26,0.8558247002887093
193,27,0.7584341130395846
193,28,0.8400982563404225
193,29,0.874827191024042
193,30,0.8212941239941206
193,31,0.7670803910300084
193,32,0.855642641415527
193,33,0.7879136500921854
193,34,0.8944820028676909
193,35,0.7727156761308548
193,36,0.8312541045575147
193,37,0.863530022656981
193,38,0.8823922436907561
193,39,0.8612045487956097
193,40,0.8031214867666433
193,41,0.838099885216375
193,42,0.9189616643656807
193,43,0.8561036483766867
193,44,0.8062624587848601
193,45,0.9325014651049506
193,46,0.8276410060926042
193,47,0.7989872226128814
193,48,0.8610410392415795
193,49,0.8604553941098118
193,50,0.7421907941150766
194,1,0.8297952070149219
194,2,0.7254715821524935
194,3,0.8256146589042362
194,4,0.8595818922573998
194,5,0.7736826718696935
194,6,0.7629611579332358
194,7,0.8153231519458854
194,8,0.5789255732378857
194,9,0.7299339704066594
194,10,0.7938107639241755
194,11,0.5339927572725933
194,12,0.8659820315001955
194,13,0.755355498583288
194,14,0.8040406101072963
194,15,0.8314015475433577
194,16,0.8201563491386207
194,17,0.7500573326859237
194,18,0.799208790969755
194,19,0.8177139615736395
194,20,0.754256948461013
194,21,0.710745616503932
194,22,0.7983212752060262
194,23,0.7087353689509417
194,24,0.7134961618696949
194,25,0.7477346723803433
194,26,0.8120184420646823
194,27,0.7989423739350205
194,28,0.7604499370426151
194,29,0.7578310174369406
194,30,0.8295198710131375
194,31,0.8328237538909435
194,32,0.89137671238121
194,33,0.7367186033551052
194,34,0.7303443493963638
194,35,0.7289164634652551
194,36,0.7937707024496562
194,37,0.8320263305798066
194,38,0.8147309858668066
194,39,0.8893748800537233
194,40,0.7857738337173266
194,41,0.8632467073610782
194,42,0.8161098440938898
194,43,0.7972347414076645
194,44,0.8475862475670511
194,45,0.8089309704801068
194,46,0.7443019644823181
194,47,0.8040324205877601
194,48,0.8204112394845928
194,49,0.7469354156113404
194,50,0.7902258088649495
195,1,0.8431744562851083
195,2,0.717385388789432
195,3,0.742389584863879
195,4,0.8291232020549378
195,5,0.874883851376118
195,6,0.8591428831866116
195,7,0.8617664137131217
195,8,0.886049257669175
195,9,0.8627812645770686
195,10,0.8694659675453127
195,11,0.7914328105882941
195,12,0.7373726228999476
195,13,0.8046278315884865
195,14,0.8451276498901307
195,15,0.8124256852310506
195,16,0.776628962398867
195,17,0.9268417606907914
195,18,0.8927545166254026
195,19,0.9104751286439233
195,20,0.8306726751373289
195,21,0.8672170439384596
195,22,0.8222962015778303
195,23,0.8840207983207518
195,24,0.8116255115315317
195,25,0.6865879992122453
195,26,0.8575259082738719
195,27,0.8851556264415367
195,28,0.889385470880129
195,29,0.786231434089759
195,30,0.8093638417320212
195,31,0.8028814459855843
195,32,0.8740775918068484
195,33,0.7521613464330807
195,34,0.8615775514826917
195,35,0.7086473992166966
195,36,0.8971810531474403
195,37,0.6876149785162992
195,38,0.8875985685203177
195,39,0.8925081168498592
195,40,0.8963264356287213
195,41,0.9365540751712014
195,42,0.7728107950486397
195,43,0.8097375749403819
195,44,0.8703804100203955
195,45,0.7337469325165076
195,46,0.7522794350329526
195,47,0.8560817397678923
195,48,0.8723849276950401
195,49,0.8004572369361534
195,50,0.8864689443101266
196,1,0.751104923730396
196,2,0.7560175920369673
196,3,0.8135726669069938
196,4,0.5883853604441062
196,5,0.810768457320685
196,6,0.5314944633625444
196,7,0.8450438377666322
196,8,0.815162397805816
196,9,0.7720800024223298
196,10,0.8096845206804919
196,11,0.6796796142916133
196,12,0.740334452397912
196,13,0.8182459891333618
196,14,0.6419700456582266
196,15,0.8284485546431283
196,16,0.7483775372481817
196,17,0.7398547602047775
196,18,0.8545633693331375
196,19,0.8029301026476076
196,20,0.763591460020086
196,21,0.8273206485460055
196,22,0.7126699276198591
196,23,0.839224201057402
196,24,0.8144906034929287
196,25,0.7961958349101252
196,26,0.8812380613284936
196,27,0.6248578683284183
196,28,0.8247266216967646
196,29,0.7025257401935903
196,30,0.8445998803233682
196,31,0.8596249911581223
196,32,0.6277947027091453
196,33,0.7709130207428603
196,34,0.7242416792690098
196,35,0.7864215039112522
196,36,0.902038880836881
196,37,0.8478858364428646
196,38,0.7972132908947636
196,39,0.8659969980422957
196,40,0.7424882302466974
196,41,0.6876349397852196
196,42,0.8478500214794094
196,43,0.8437699368470075
196,44,0.6747468788430878
196,45,0.8172280143882937
196,46,0.8103139474103996
196,47,0.738398883650706
196,48,0.6295513245254215
196,49,0.60951189524396
196,50,0.7947852013204927
197,1,0.8635265418466214
197,2,0.8629936677874466
197,3,0.8710678063050924
197,4,0.8412781874036607
197,5,0.8475779860940683
197,6,0.7638437884940252
197,7,0.8493560389311932
197,8,0.7531911132015957
197,9,0.6909753185219594
197,10,0.7481959692557428
197,11,0.8146401732163524
197,12,0.8299848616995971
197,13,0.7810693164310256
197,14,0.848753386127004
197,15,0.7695992369601471
197,16,0.8932804355319289
197,17,0.8383378421556775
197,18,0.5021900312460778
197,19,0.8131681787829014
197,20,0.917929311728067
197,21,0.8833841252781381
197,22,0.7452983010301306
197,23,0.6628391443628979
197,24,0.7523258791346537
197,25,0.8525183670568731
197,26,0.8048011357654298
197,27,0.8398404102623808
197,28,0.7984802563098231
197,29,0.7578899701248933
197,30,0.6621166408343212
197,31,0.8901240478002026
197,32,0.8002182568760344
197,33,0.5300740249510523
197,34,0.809654252422032
197,35,0.8230609011529989
197,36,0.7977071324693726
197,37,0.8048817006120924
197,38,0.8374094837849335
197,39,0.7404668004096802
197,40,0.8760052039722264
197,41,0.8296954812215933
197,42,0.7757527002913741
197,43,0.7648650555358646
197,44,0.7920185812434698
197,45,0.821982693766367
197,46,0.891145891386993
197,47,0.7955325779141119
197,48,0.8017481188233793
197,49,0.836575662127063
197,50,0.8980593514497646
198,1,0.8828673953208006
198,2,0.8183142493751021
198,3,0.8677598156424648
198,4,0.7969139284848573
198,5,0.9174022524193755
198,6,0.8310452422281135
198,7,0.8120629837296505
198,8,0.7279025205407259
198,9,0.8643288786427477
198,10,0.7714770069864977
198,11,0.7417924398463124
198,12,0.8306688662942705
198,13,0.8358885273837383
198,14,0.7978697718138673
198,15,0.8437181571975491
198,16,0.7640755270746115
198,17,0.793601230261729
198,18,0.8346068697970144
198,19,0.7492964723593504
198,20,0.8817918949511566
198,21,0.8106742683142644
198,22,0.8146157042369733
198,23,0.9071192240714332
198,24,0.8787250180931442
198,25,0.8745449930460503
198,26,0.8761422945281268
198,27,0.8040667432688919
198,28,0.8383814000482427
198,29,0.7485626535616665
198,30,0.86560136416043
198,31,0.8535922463407604
198,32,0.8301444533507424
198,33,0.8538154771709671
198,34,0.8045252442504208
198,35,0.7559441481358193
198,36,0.8567025115361339
198,37,0.8212833163578254
198,38,0.9272575936033812
198,39,0.8434397154163826
198,40,0.8702600518044936
198,41,0.8308892412089961
198,42,0.834449628117166
198,43,0.8558085921685942
198,44,0.8368527389326316
198,45,0.7382392644628688
198,46,0.8366347776648656
198,47,0.6879962884586888
198,48,0.8658108182946991
198,49,0.7899914015222779
198,50,0.7212108851332428
199,1,0.6999251357955585
199,2,0.7186632281230936
199,3,0.7548053670637964
199,4,0.8167500237693974
199,5,0.6064312481794647
199,6,0.8238092531943217
199,7,0.8029322157206608
199,8,0.7835308276637637
199,9,0.7926528344246264
199,10,0.593542301366587
199,11,0.6844696118884139
199,12,0.5999546630162899
199,13,0.5822245031378503
199,14,0.8364947226884377
199,15,0.6959741646360174
199,16,0.8470849060419241
199,17,0.686990600228074
199,18,0.7692778929873535
199,19,0.6099973686933791
199,20,0.780946361732785
199,21,0.6977951655875698
199,22,0.6804609466674829
199,23,0.7267481939923489
199,24,0.8408100927333588
199,25,0.7948210012540021
199,26,0.7403833531875068
199,27,0.7408396990776475
199,28,0.7340757615259865
199,29,0.7839990498338725
199,30,0.5347553618167556
199,31,0.591187613770119
199,32,0.6861358479483136
199,33,0.7607435357726618
199,34,0.6375090254964966
199,35,0.728305522849341
199,36,0.7394682129032496
199,37,0.8273250730667603
199,38,0.6450901228683941
199,39,0.8177510085133572
199,40,0.8438694649131526
199,41,0.6190058603713477
199,42,0.6455371042817207
199,43,0.651181339631422
199,44,0.6758035899432526
199,45,0.649323099493095
199,46,0.8050920011614147
199,47,0.5979845763428339
199,48,0.8626017442764369
199,49,0.7770563666367906
199,50,0.7879726101857257
200,1,0.8225481013105638
200,2,0.7943033430277103
200,3,0.7638276547672053
200,4,0.7757704181227673
200,5,0.8430773581338108
200,6,0.7881830871936956
200,7,0.7978546613940797
200,8,0.828677826259398
200,9,0.4790728360381372
200,10,0.8377188996251397
200,11,0.8313371103317428
200,12,0.7976709811686655
200,13,0.8046746514985145
200,14,0.7676155423936541
200,15,0.8452520337093493
200,16,0.8445153506538254
200,17,0.731169824894736
200,18,0.8465326051059413
200,19,0.6913249080956957
200,20,0.6972492263271393
200,21,0.7235581030538131
200,22,0.8252126112334032
200,23,0.692790418985521
200,24,0.7484318025274211
200,25,0.770323204791288
200,26,0.7015917818820024
200,27,0.907947315290744
200,28,0.7881523300871853
200,29,0.8468728079476715
200,30,0.8538354474607417
200,31,0.7974003924127956
200,32,0.7438305914336729
200,33,0.8131492243081784
200,34,0.7120551004487375
200,35,0.7284839913750226
200,36,0.7387935921589542
200,37,0.8072075596495365
200,38,0.8493316868508902
200,39,0.7666708440817155
200,40,0.7788729240957465
200,41,0.7487695310413931
200,42,0.7222172737370581
200,43,0.8411166634203101
200,44,0.7450881026325039
200,45,0.7363190138069109
200,46,0.8967522538078255
200,47,0.8232229916807648
200,48,0.715449972319685
200,49,0.8183480855892308
200,50,0.799590584981727
201,1,0.7714489855476849
201,2,0.7769241613321654
201,3,0.7878815784205817
201,4,0.8267601401513012
201,5,0.8463470438120452
201,6,0.8328519875424817
201,7,0.7947232310961958
201,8,0.8532787395010282
201,9,0.7839911897010444
201,10,0.8445928582241151
201,11,0.6168556574483042
201,12,0.7742380418702365
201,13,0.7168254476063504
201,14,0.8291497321516316
201,15,0.8311823802369307
201,16,0.8611542818026524
201,17,0.8626782830112945
201,18,0.8284394841510954
201,19,0.7284866497376833
201,20,0.672536810623005
201,21,0.7920320475317141
201,22,0.7752906458050961
201,23,0.7284560173788919
201,24,0.8276323640075555
201,25,0.8165817279099825
201,26,0.688790272889721
201,27,0.7704820980427146
201,28,0.7442790863383802
201,29,0.7808070256512711
201,30,0.7985062955961759
201,31,0.8529681744073527
201,32,0.8619730389587593
201,33,0.6367747632624121
201,34,0.8199618854577373
201,35,0.8176086021079846
201,36,0.660702029708153
201,37,0.7456433422161377
201,38,0.775968050699271
201,39,0.7019429972406765
201,40,0.8480839116774253
201,41,0.8661079222388873
201,42,0.8762169879955073
201,43,0.842385232640299
201,44,0.8336662620885799
201,45,0.7810449721227014
201,46,0.8150276118799034
201,47,0.8404701168464749
201,48,0.7945630111340047
201,49,0.6051538658920413
201,50,0.8504718994404773
202,1,0.9053251127298702
202,2,0.8091637427702655
202,3,0.8524112450718172
202,4,0.8743500203914668
202,5,0.9014900743710732
202,6,0.9417029126134931
202,7,0.9048375705073868
202,8,0.8318163347068918
202,9,0.9246687720852851
202,10,0.8681025163053446
202,11,0.8664107412900048
202,12,0.7974259154536024
202,13,0.8257459068253514
202,14,0.9004285343316716
202,15,0.8189735518543919
202,16,0.8313564414673963
202,17,0.8452641291375349
202,18,0.8967896036292574
202,19,0.8356813916903727
202,20,0.839577944661936
202,21,0.8379501175808335
202,22,0.9043447460028213
202,23,0.7983111515409919
202,24,0.9312956220840816
202,25,0.8419560190622902
202,26,0.8226873716723472
202,27,0.9003231572945457
202,28,0.8471697159884076
202,29,0.8768933309271412
202,30,0.8975060742863381
202,31,0.9120779756087088
202,32,0.8714513670704772
202,33,0.9137062050014743
202,34,0.9061897640713589
202,35,0.7217894499639229
202,36,0.8775152781232648
202,37,0.8179232771836642
202,38,0.8420442081557287
202,39,0.8299013524035032
202,40,0.8496900970925007
202,41,0.8866890057858265
202,42,0.8524382347485188
202,43,0.7445513751299289
202,44,0.8965909958162458
202,45,0.9057692176616521
202,46,0.9086024464816334
202,47,0.7995184072291368
